draw_id,ratio,n_conserved,n_valid,q75,distance,null_median,n_fixed_points
635,1.017374035988365,3985,15940,0.057862495515555945,50.474014810101664,49.61205321213731,0
636,1.0018436533394,3985,15940,0.015548689958576875,53.838127666305255,53.73905148457952,0
637,0.9672533995725299,3985,15940,0.08655772938898301,62.11016936748515,64.21292434323234,0
638,0.9684328685485565,3985,15940,0.06389066945071215,57.961867094497386,59.85119772046566,1
639,1.018814728172359,3985,15940,0.06539108514588697,72.39397619970373,71.05705698775137,1
640,0.9709370359307902,3985,15940,0.08047787395293736,62.3412160699338,64.20726964047705,0
641,0.9586208816752153,3985,15940,0.08976064459804325,59.259490908555044,61.81744216232544,0
642,0.9984387646675644,3985,15940,0.09460636437022471,54.52478242615471,54.610041552532294,0
643,0.9422623725226713,3985,15940,0.16966870768070044,55.53703686484636,58.940098304212086,4
644,0.9844509232218468,3985,15940,0.07883023696171261,49.76661733778388,50.552664601005134,0
645,1.0113362965843762,3985,15940,0.1029765187938652,51.13978963999577,50.566552206928684,1
646,0.9910867369904686,3985,15940,0.050552266295665865,63.30777103044812,63.87712464268096,1
647,0.9320499344474757,3985,15940,0.1475337119622092,65.85118556774451,70.65199313251543,1
648,0.987270861822448,3985,15940,0.11421398641326722,57.61526690210658,58.3581154170315,2
649,0.9644425524053686,3985,15940,0.10126016227662624,76.10858055479018,78.9145816564932,1
650,0.9680059083272355,3985,15940,0.11149887805860803,58.654951160481886,60.59358796873532,1
651,0.9948002828380921,3985,15940,0.08448460650154942,54.6682889995482,54.95403443551865,2
652,1.0030282328909201,3985,15940,0.03863569233158155,48.604658192854856,48.45791633677837,0
653,1.004789397714267,3985,15940,0.08689752757476116,52.43614419440663,52.18620370964339,1
654,1.0048735518279754,3985,15940,0.029506955619388625,50.13094062181669,49.88780979519562,0
655,1.0104141263396522,3985,15940,0.08998351748632288,54.65154610189127,54.08826408620506,1
656,0.9948269700699525,3985,15940,0.058544327637324,58.73554424266135,59.04096492129811,4
657,0.9718407114721581,3985,15940,0.08619339273760995,57.178621999372616,58.835384569100455,0
658,0.9961960989930645,3985,15940,0.07122009562592943,45.9350975375867,46.1104973047144,0
659,0.9513107844292125,3985,15940,0.12573407619517116,70.71806970808296,74.33750448914955,2
660,0.980459488535192,3985,15940,0.05721602834775959,67.79294855943218,69.14405883379735,0
661,0.9861427414352388,3985,15940,0.07723754723864437,60.943068187680986,61.799438992963665,1
662,0.9729179171944023,3985,15940,0.12812239500116693,54.244694888986096,55.75464685182405,4
663,0.9408203104515009,3985,15940,0.1399743700547178,65.64211578601883,69.77115083167911,1
664,0.9983290586671544,3985,15940,0.11512100536951163,58.52219650278451,58.62014732989553,0
665,0.9664689018320866,3985,15940,0.10959755025734128,64.35438513360033,66.58712454338361,1
666,0.9791851567404765,3985,15940,0.08335766512778897,66.52318844312249,67.93729253879388,0
667,0.9702136888606492,3985,15940,0.13038510201300968,76.2214591792588,78.56151696722392,3
668,0.9400687668575448,3985,15940,0.11677197173229334,62.6939163789606,66.69077687639106,1
669,0.921217347550926,3985,15940,0.1512168851504,60.870680775848214,66.07635096937122,2
670,0.9652858531041024,3985,15940,0.05964553463114509,65.57871238411776,67.9370905242567,0
671,0.9903401727495411,3985,15940,0.11634356507483756,69.24618214037294,69.92161284149525,1
672,1.0001009663679634,3985,15940,0.07846783799618073,58.75985335816592,58.75392118813994,1
673,0.9721104394683227,3985,15940,0.10132884406758955,72.75479713284143,74.84211070980092,2
674,0.9726990572395533,3985,15940,0.08073631717944668,58.33994039391898,59.97737939572321,0
675,1.0127410356143944,3985,15940,0.051406675759437886,56.611642790650215,55.899426210478296,0
676,0.9726257621260131,3985,15940,0.07249887837939456,68.86747636806237,70.80572924320703,1
677,0.9891417468132941,3985,15940,0.06812446146754043,59.651207471495034,60.306025565772146,0
678,1.017744032731256,3985,15940,0.07638473954092387,45.02043490832869,44.23551842157224,0
679,0.9814017785601062,3985,15940,0.08913464018224354,66.24619377411916,67.50160354438556,0
680,0.9660252362393336,3985,15940,0.1191888776867138,65.24349375408033,67.53808420996178,1
681,1.0152594835797566,3985,15940,0.08697514685893887,59.40604021484115,58.513159616473885,1
682,0.9880301764927945,3985,15940,0.11736733251906006,66.75811179009513,67.56687536312509,1
683,0.9822941059476997,3985,15940,0.09656308261676713,50.91056014760773,51.82822521213251,1
684,0.977445390313644,3985,15940,0.07457567770965506,52.953313307249495,54.17521411631781,0
685,0.9701529397654216,3985,15940,0.09660229240976087,64.32183006473423,66.30071139122347,2
686,0.9601297097803159,3985,15940,0.11397823251723214,61.91060601979089,64.48150222739848,1
687,1.0078233299002992,3985,15940,0.07660849384221366,63.37832133109246,62.88634074125102,0
688,0.9948165230907129,3985,15940,0.083500026477941,60.7423122501288,61.058809177609504,2
689,1.0034532079343526,3985,15940,0.0893533956740764,48.561227827974484,48.39411289335519,0
690,1.0174239381308154,3985,15940,0.06211738435794284,62.94531771697061,61.86734492665083,3
691,0.9690696809742589,3985,15940,0.08367577609176052,73.31386876967474,75.65386701188328,1
692,0.9832029654726253,3985,15940,0.07625505221292664,59.77101906145897,60.7921468511103,2
693,0.9907310552832955,3985,15940,0.09734285365001635,61.74034256423177,62.31796433046844,1
694,0.9888028807680869,3985,15940,0.08982458182759762,54.88816359166895,55.509712460619724,2
695,0.9691463579044456,3985,15940,0.10409780375292657,63.517227459832654,65.53935527052275,0
696,0.9759513255257506,3985,15940,0.12240048977877184,63.96404001635653,65.54019482672328,6
697,0.9784060145150348,3985,15940,0.01821066264117748,54.74370049456209,55.951925563025924,0
698,0.9925097511328602,3985,15940,0.09525252701054385,66.70195060748891,67.20533529404085,1
699,0.9508915914420809,3985,15940,0.16348987000504264,64.89002861572887,68.24124768767749,2
700,1.00960551391987,3985,15940,0.04365084190651722,66.30789138024987,65.6770297567061,0
701,0.993061562457799,3985,15940,0.07233833798872868,57.39163691437348,57.792627450337335,1
702,0.9526652485021612,3985,15940,0.10827911042436719,63.759674624989074,66.92767971250757,2
703,0.9736027444756344,3985,15940,0.08644017320491998,64.00533424197315,65.74070852321324,1
704,1.0046546775028677,3985,15940,0.09125384693064098,59.26469284811293,58.99011289672094,1
705,1.0110023809313744,3985,15940,0.029719711472300563,56.6571912717304,56.040611120555035,0
706,0.9954429205829836,3985,15940,0.051701259767440416,58.71679880297764,58.985600870605424,0
707,0.9937059777134284,3985,15940,0.07274984700251733,64.01650570427279,64.42197907632422,0
708,0.9549294781524508,3985,15940,0.08726351286021014,62.82519817122988,65.79040610703619,2
709,0.9761312758232792,3985,15940,0.12062555535893422,64.15153633932792,65.72019351108472,1
710,0.9668122934117178,3985,15940,0.08944323892281733,58.29766235618082,60.29884265378772,2
711,0.9914530329304624,3985,15940,0.04520594498091269,48.025135382246845,48.43914314357157,0
712,0.9612419473420684,3985,15940,0.1367793602669382,50.1037299218451,52.123952830384695,3
713,1.0019031998495689,3985,15940,0.11209454820703117,60.98203208871822,60.86619156209341,0
714,0.9773971590030266,3985,15940,0.07139067843033958,69.65247639547876,71.26322780242813,1
715,0.9605415418268366,3985,15940,0.11268881515726607,75.85498262574475,78.97105884819675,3
716,0.9874218417904128,3985,15940,0.07950500991307377,59.004772663451,59.756398092696,1
717,0.982426288772203,3985,15940,0.11977553323808779,77.24098025892496,78.62267239963381,2
718,0.9929321717421978,3985,15940,0.07277647057881637,62.64333061886474,63.089234493178736,2
719,0.9703263339358876,3985,15940,0.09793331665168954,57.95451072133884,59.726824568659055,1
720,0.9670852852839634,3985,15940,0.08837233191167979,56.68745288470695,58.61680841112366,0
721,0.9639301290420947,3985,15940,0.10085455773735366,53.26821041860289,55.261485053422035,1
722,0.9785722416403346,3985,15940,0.10599763601774746,67.33729964021408,68.81178187451928,1
723,0.9664105932107059,3985,15940,0.1139480153026776,65.67710839117325,67.95983907106626,3
724,0.963782528535306,3985,15940,0.05509792806566062,56.671070527258635,58.800682570355,0
725,0.9932019418414161,3985,15940,0.07304157883669239,50.53488992324066,50.88078042774259,0
726,0.9741078613768955,3985,15940,0.08281911085786552,64.18281305937441,65.88881540146119,0
727,1.0111336682104926,3985,15940,0.04920220562811444,60.40073270307114,59.735655731816884,2
728,0.972472139153973,3985,15940,0.11028803039037874,56.672303668789006,58.27653193035692,1
729,0.9890040722708783,3985,15940,0.07757657506945409,51.23657990353798,51.80623754752831,0
730,1.023836368218319,3985,15940,0.06631575800177951,53.31692905422644,52.07563504215875,0
731,0.9522765661099882,3985,15940,0.12219585518134572,66.956503523111,70.31203529099287,3
732,0.907530169186252,3985,15940,0.12196101663928866,60.56309916475581,66.73397890348974,1
733,0.9734470491467496,3985,15940,0.11195472396682475,64.96339229748328,66.73541447829679,2
734,1.0211750960291457,3985,15940,0.09635829872634813,59.13155024033279,57.90539787962582,1
735,0.9698924105242362,3985,15940,0.023202248264739815,55.68875582267795,57.4174570482283,0
736,0.9838848165349415,3985,15940,0.10627935521051515,54.86051005711731,55.759077826127836,1
737,0.9774609766483041,3985,15940,0.05051537891079508,70.41469695737183,72.03837149470922,2
738,0.9650200967303658,3985,15940,0.14164495146478975,46.73328259433822,48.42726359034144,3
739,0.9696383861583623,3985,15940,0.09257461918931148,55.44568785588731,57.18182019954794,2
740,0.9711516558860813,3985,15940,0.06119874702655527,56.5055642429899,58.1840785633363,0
741,0.9874914716684271,3985,15940,0.08992399853276573,58.30732579224479,59.04590314459223,1
742,0.9572330895471332,3985,15940,0.13889877859874097,62.04604372793726,64.81811421426231,3
743,1.009150773912926,3985,15940,0.04790124099916046,58.00602432575628,57.48003749810462,0
744,0.9909586986748561,3985,15940,0.04981690225129302,60.52592150821919,61.0781474436387,0
745,0.9848000130429416,3985,15940,0.034807102462295327,57.65611227953286,58.546010881316676,0
746,0.9405255576402282,3985,15940,0.12479841378452812,56.66238842453897,60.2454531556851,1
747,0.9661640145331598,3985,15940,0.041321282603238904,57.004241173589435,59.00058407902232,0
748,1.0258496617118058,3985,15940,0.05181559623276952,63.515899794894,61.91540745737231,0
749,1.0059803741801634,3985,15940,0.06901458513205819,56.519377745701995,56.18338010993821,1
750,1.0114861159668174,3985,15940,0.1305620709000282,52.77360433989891,52.17432400389981,2
751,0.9828893094701623,3985,15940,0.07870657025141921,63.21548326869757,64.31597399586592,0
752,0.9994408905484579,3985,15940,0.06063414021894707,58.27398333678343,58.30658309848092,3
753,0.9424726808193845,3985,15940,0.09525245844233371,57.68034653002195,61.2010806295995,2
754,0.9848632741065259,3985,15940,0.06051004269764654,51.90429498234575,52.70203118238281,1
755,1.0137212074990483,3985,15940,0.012710299523653544,63.46174388531957,62.60275844666015,1
756,1.0105441675072984,3985,15940,0.054108801874848914,51.509473016573935,50.97201554646737,0
757,0.9768113741636062,3985,15940,0.06497901762101269,68.78713216482612,70.4200769813159,2
758,0.9706900106640128,3985,15940,0.06618952295160756,67.60666206097491,69.64804553281404,0
759,0.958182354439003,3985,15940,0.10288293523656332,64.62603445710386,67.4464877773095,0
760,0.9994280868471055,3985,15940,0.06543015279529567,64.82969994762024,64.86679812265274,1
761,1.022260174129018,3985,15940,0.03819886777694956,55.324654681681636,54.11993549373977,0
762,0.9761257549106176,3985,15940,0.11579576096140727,57.213252035149,58.61258321207592,1
763,1.0205398747186032,3985,15940,0.0729627908201346,60.50886799192129,59.29103750953935,0
764,0.9528738781719547,3985,15940,0.1152442221816909,74.50690121651758,78.1917763969516,0
765,1.0119632547160606,3985,15940,0.08994008347586387,61.341205392026225,60.616040262487104,1
766,1.0206806887263675,3985,15940,0.02983425832644858,61.964540590011964,60.70903591536836,1
767,1.0020300453954716,3985,15940,0.0569201406208648,57.96138145795702,57.84395560223085,1
768,0.9765262728365691,3985,15940,0.11367205018398704,66.04579289437811,67.63340089410119,2
769,1.0058026225729697,3985,15940,0.0525324305911043,56.34135961035597,56.01631805873372,0
770,1.0055415898993583,3985,15940,0.050300234154780875,57.72602561815713,57.4078946092471,0
771,0.9561467674393629,3985,15940,0.13801966657896314,65.19535214727979,68.18550704498864,2
772,1.019664580414959,3985,15940,0.024062691030913977,57.254235648286794,56.150068118465796,1
773,0.9111992484605708,3985,15940,0.10157623772585282,59.31141879514442,65.09160196888698,1
774,0.9479285245827234,3985,15940,0.14350241797490665,74.01931824220439,78.08533694540691,2
775,0.9821813260484095,3985,15940,0.11475131277242955,61.02346453321994,62.130548519726425,0
776,0.983383969126396,3985,15940,0.08733730273057425,51.836949861528474,52.71282783629126,0
777,0.9886552758975404,3985,15940,0.07792194644936937,55.143756491173654,55.77652578762802,1
778,1.0059890808657919,3985,15940,0.12756246384868905,51.17278049794697,50.86812717082948,1
779,1.0056100683364062,3985,15940,0.04655367045805822,61.88114137287294,61.53592065286669,1
780,0.9989010255796604,3985,15940,0.10999841684846573,57.221863365596995,57.284817915159564,0
781,1.012297163472037,3985,15940,0.07672171466738531,65.41629506475564,64.62163228867198,1
782,1.0075679633313508,3985,15940,0.06673142120520563,65.88851231669743,65.39361582999162,0
783,0.9765276781245362,3985,15940,0.1012606031730049,67.18496747011571,68.7998599273165,0
784,1.0097838349274721,3985,15940,0.0326875037962263,60.88360079973658,60.293697218979105,1
785,1.020458562192563,3985,15940,0.03340802981231903,61.07341425811492,59.848989974558336,1
786,0.9866607940967098,3985,15940,0.13387433851411726,64.81512623018621,65.69139730491126,1
787,0.9719047224329722,3985,15940,0.09510736730695746,62.99641997616295,64.81748521445992,1
788,0.9936821105232665,3985,15940,0.13133969783922694,53.67473045247342,54.01599755500143,1
789,0.9683953074833076,3985,15940,0.08075874336639463,53.56782676431648,55.316074283269735,2
790,0.9855607809505008,3985,15940,0.08832387891756611,57.894936147917704,58.743141231819614,0
791,1.006013863612742,3985,15940,0.05744458829947863,63.2430796291664,62.865017984992086,0
792,0.964028203787422,3985,15940,0.13686306643973473,68.33858743035131,70.88857687136782,1
793,0.9580947849880287,3985,15940,0.11443860524683173,56.297674953892496,58.76002649841783,1
794,1.0269465205129829,3985,15940,0.04542066403787395,55.83459441689616,54.369524898926116,2
795,0.9949373452381539,3985,15940,0.09836782007607323,67.1221713487857,67.46371685617947,2
796,1.0124223963182704,3985,15940,0.07916563477673613,52.19557755005618,51.555139178931896,2
797,0.9990325844081607,3985,15940,0.06534541553176264,61.136148428736114,61.1953497642461,2
798,0.9730907941849368,3985,15940,0.08284994042054625,64.99617410486057,66.79353508764979,2
799,1.0232489807700407,3985,15940,0.08996224866821095,56.842445960930355,55.55094315183571,1
800,0.9836836448470118,3985,15940,0.10313233109230349,54.357798356104226,55.25943085549447,0
801,0.9731411488359055,3985,15940,0.12738676368156168,55.2424459072004,56.7671462390453,1
802,0.9363508929776851,3985,15940,0.16665797538713975,64.36027171091773,68.73520620698713,1
803,1.0050693967472188,3985,15940,0.08524011496951453,59.869124852345664,59.567155308981235,2
804,0.9629800703912534,3985,15940,0.09916470007108372,67.7266427710552,70.33026420114618,1
805,0.9713145388136148,3985,15940,0.13880026833401435,56.3499484359814,58.01410993477816,3
806,0.968812651309387,3985,15940,0.14246289799676065,59.68843784858871,61.609886873295395,0
807,0.9882247057469704,3985,15940,0.03663964808849369,55.65953044374792,56.32274736713498,0
808,1.0107596706935176,3985,15940,0.011814803933140439,55.86423421054978,55.2695520313146,0
809,0.9677985916765587,3985,15940,0.12526819250482307,51.04546758003106,52.743895288794356,0
810,0.9881260940719623,3985,15940,0.07992389415549284,59.91184980579335,60.631785928153164,1
811,1.0092227099472304,3985,15940,0.10278546795947674,56.35634737717575,55.84133890538638,1
812,0.949313956939248,3985,15940,0.14149046056967857,62.489972979006716,65.82645553899278,1
813,0.9767835676695251,3985,15940,0.11473519687104877,70.59635011848061,72.27430154964017,2
814,1.001770560080472,3985,15940,0.05154887187619338,60.48644929726001,60.37954368752975,2
815,0.9508707927249676,3985,15940,0.10007698051246951,66.7223656906791,70.1697498768143,1
816,1.0254617368880123,3985,15940,0.03055427750601112,55.814770547325494,54.428915813775376,0
817,1.0288035324890084,3985,15940,0.0504072047439653,59.11168665371699,57.45672986824482,0
818,0.9634085839204353,3985,15940,0.11677564651236394,63.62762305966931,66.04427666686028,2
819,0.9847668655869584,3985,15940,0.09573636100568689,64.15399272829032,65.1463762339852,0
820,0.9733404097179402,3985,15940,0.07344810546495116,54.30753819771425,55.795010312426854,0
821,0.997249340943033,3985,15940,0.10061691623981905,62.685718218644524,62.858620853403394,1
822,0.9922146022692082,3985,15940,0.09106588173260324,59.664848250794165,60.133007631957696,0
823,0.9970502695510877,3985,15940,0.07732939788208493,53.73576460042167,53.894739554722435,1
824,0.9628467483428138,3985,15940,0.06140444506823786,66.41036677058305,68.97293560463703,0
825,0.9994909373998274,3985,15940,0.09777559893333648,63.127012048841195,63.159164017100466,0
826,1.0117340285756666,3985,15940,0.08231351347901635,61.13989588349943,60.430799159313665,1
827,1.004673923491976,3985,15940,0.1266498108716953,47.075714718459906,46.85671004064423,1
828,1.0114762288613979,3985,15940,0.09245876814922752,64.27049199852043,63.54127775288269,0
829,0.9963091377386897,3985,15940,0.0789603987055305,55.03580598107798,55.23968806106913,1
830,0.9625664608788834,3985,15940,0.1472598627052978,59.989396360244534,62.322342194917596,3
831,0.9937992269032547,3985,15940,0.07579740454478186,62.37109140858452,62.760253500032434,1
832,0.9710584115950442,3985,15940,0.13779619821422073,61.45657987809253,63.28824213277241,2
833,0.9730404405008428,3985,15940,0.04670319332555465,55.370878539057145,56.905012612380915,1
834,0.9716749013709844,3985,15940,0.13661722577040536,63.609014796073694,65.46326832804323,0
835,0.9951451857633724,3985,15940,0.003671613887621954,54.22029682086574,54.484810454339424,0
836,0.9852650569262169,3985,15940,0.13919287689836335,59.001213985902595,59.883595354504685,1
837,1.0024555176432302,3985,15940,0.10144116695273915,60.19885198444022,60.051394725191926,1
838,0.9687530187803086,3985,15940,0.139990168875164,64.36048204621738,66.43641960181895,0
839,0.9321115699326039,3985,15940,0.1233402846500799,48.202627712756154,51.71336701275088,1
840,0.9731682900274776,3985,15940,0.07839511287220764,66.25727176838542,68.0840841685405,3
841,0.9582991401663262,3985,15940,0.1335351945606767,68.30924054556446,71.28175084630509,3
842,1.0010237441301544,3985,15940,0.04050203181103744,56.57802073321494,56.52015855266126,0
843,0.9867525779299823,3985,15940,0.04760059236900536,46.983453884210704,47.61421954708543,0
844,0.9473538773283375,3985,15940,0.09020297127912939,56.95753325829607,60.12276364870517,1
845,0.9891191579288318,3985,15940,0.07975606427939826,60.796290353186485,61.46508220555652,0
846,0.9905992952038442,3985,15940,0.10097880557101407,57.821977279944726,58.37070302785366,0
847,0.9695099407491101,3985,15940,0.06918337392125838,65.20408602871383,67.25468537056223,1
848,0.998368390162038,3985,15940,0.0411328723765598,63.33660137140422,63.44011088043814,1
849,0.9558179703746787,3985,15940,0.12895742860459608,61.2727612003193,64.1050525303479,2
850,0.9772490291542689,3985,15940,0.17626058916673992,59.23101259573167,60.60994774995211,4
851,1.0114462508971034,3985,15940,0.0910250268159387,61.49517728213845,60.79925376914021,0
852,1.0168126201716772,3985,15940,0.06355048958810289,64.31832790439405,63.25484816812623,0
853,0.9924878052203028,3985,15940,0.10686633456943181,61.99837922630794,62.467648368280095,4
854,0.9779134836905948,3985,15940,0.10229320184542808,71.73933101862939,73.35958877250457,1
855,0.8848180743822153,3985,15940,0.18459977454375293,57.152696540777384,64.5925961454638,0
856,0.96633735642405,3985,15940,0.13583303496228133,57.868015254068666,59.883864438616314,2
857,1.0181681099088178,3985,15940,0.06894179558863875,57.63368123011795,56.605270455071846,1
858,0.9404876182654188,3985,15940,0.12609559398399606,53.857355179125086,57.26535270975336,1
859,0.9806136598567602,3985,15940,0.062497393744750974,55.51464337874839,56.612145691359736,0
860,1.0003205696809268,3985,15940,0.04669221728078772,65.11179732670257,65.09093114767333,1
861,1.0065349330133435,3985,15940,0.08624412576763033,57.528048221061795,57.15454708445688,1
862,0.9937340398037808,3985,15940,0.06853892337855548,56.44462256014495,56.80053243550991,1
863,0.9877790898160431,3985,15940,0.09734615209861433,65.09018341277645,65.89548623154027,0
864,1.0116009654801352,3985,15940,0.06050693515680809,51.75675427147757,51.16321161962544,0
865,0.9236138266744535,3985,15940,0.08284835943296973,47.52116595788838,51.4513366793048,1
866,1.0198928980352169,3985,15940,0.1298998716520782,55.46735370170098,54.385469110096395,3
867,0.9869727467747084,3985,15940,0.08147563852135145,66.10075300805062,66.97323023767254,1
868,0.9849363329112799,3985,15940,0.080762679190374,69.57710120530456,70.64121698064301,0
869,0.9878002979297701,3985,15940,0.08724713815800444,61.52815683180825,62.28805251502641,2
870,0.9738370483449235,3985,15940,0.12022176252215062,50.49679516741042,51.85343405576099,1
871,0.98563725442045,3985,15940,0.1347533778344033,74.73600706718618,75.82506315787606,2
872,0.9752988663204043,3985,15940,0.14585091748092854,53.96799448198501,55.334827452014586,2
873,0.9745030251722429,3985,15940,0.0973048287584954,57.40448962564282,58.9064252678914,2
874,1.0053062792069414,3985,15940,0.07435697876964283,59.052852467695146,58.741155495696624,1
875,0.9730948023391757,3985,15940,0.14626411757223476,66.69731871708977,68.5414397001806,0
876,0.969362540637733,3985,15940,0.10659935642804391,64.97234819992617,67.02584995411684,2
877,0.969832860630522,3985,15940,0.08983893223928746,59.7507020616887,61.609277729404525,2
878,0.9851452769682377,3985,15940,0.064874359926708,67.31755786175287,68.33262000597631,0
879,1.008838493621226,3985,15940,0.05296077873152237,69.25997437193193,68.65318364619814,0
880,0.9938719090418462,3985,15940,0.10002635748671278,51.986858316266435,52.30740283864645,1
881,1.0118748233553603,3985,15940,0.04610737873791975,57.38841725736315,56.71493739419675,2
882,0.9563536254175667,3985,15940,0.08415660013369536,64.36182459425397,67.29919026150193,2
883,0.9947277946423668,3985,15940,0.07023639436966786,56.96273469309413,57.264645664770896,0
884,0.9855943564570563,3985,15940,0.06690021366738388,61.4123392307707,62.30995422044761,1
885,0.9895651212576383,3985,15940,0.08729543706104309,67.6900935838128,68.4038797747696,2
886,0.9460797719169063,3985,15940,0.11658040800174634,57.371929652505465,60.64174645258604,2
887,0.966438599881061,3985,15940,0.09858658272222956,66.54488700400367,68.85578350470823,1
888,0.9977412411319319,3985,15940,0.07673811250433926,75.69889738417056,75.87027002942224,0
889,0.959054515962968,3985,15940,0.09348067054204187,64.80422609046875,67.57095140248632,2
890,0.9647041927469433,3985,15940,0.11207440615136893,55.013117600436566,57.025892510936096,2
891,0.982754759127836,3985,15940,0.10423439442322208,66.69412887159223,67.86446796836799,2
892,0.9877844609493834,3985,15940,0.057657507467563464,57.88064772049437,58.59643475750154,0
893,0.9532101139696764,3985,15940,0.15299755680165228,67.1337922568096,70.42916485351651,1
894,0.9977571609856132,3985,15940,0.1335918336271711,57.574303932797164,57.70372409647615,0
895,0.9577674788766763,3985,15940,0.14562477517025058,60.01034921847246,62.65649078924248,4
896,0.9846612991617696,3985,15940,0.062055505031536826,70.25614390447997,71.35056893602723,0
897,0.9632047023073426,3985,15940,0.11537497517341644,69.61426032871456,72.27358853414506,0
898,0.9930382337439926,3985,15940,0.07748129382663793,65.53425404891088,65.99368666987877,2
899,0.9761983497584338,3985,15940,0.0899156238887502,59.13804129566093,60.579943932803204,3
900,0.9924883084487348,3985,15940,0.0884161712238115,68.23865081388585,68.75511805327287,2
901,0.98041627780217,3985,15940,0.06248748764329853,67.32042535476799,68.66514446871722,0
902,0.9921183789184521,3985,15940,0.07368122931060701,56.2096199621167,56.65616236581874,0
903,0.9975157937195531,3985,15940,0.08847218019806588,59.00012716060061,59.14706066016256,0
904,0.9753457062480786,3985,15940,0.11024739477465287,63.05755472153414,64.6514915866103,3
905,0.976723059759897,3985,15940,0.10044004247530335,64.92671810908537,66.47403013608175,0
906,0.9989983379442884,3985,15940,0.0538536259616096,59.95462427957504,60.01473876618057,0
907,0.9881745355744239,3985,15940,0.09303128124582015,55.30645823299643,55.96830948578015,0
908,0.984726553205821,3985,15940,0.08715785392137163,65.63669420872647,66.65474186213756,1
909,1.0168527147635003,3985,15940,0.07192964396394189,57.01424187278811,56.069321589064636,0
910,0.9636995219968252,3985,15940,0.08949581848288929,51.04328622187721,52.965976486232364,2
911,0.9793028322628512,3985,15940,0.059808394695040845,57.337204577787595,58.54900311612488,0
912,0.9181502616248233,3985,15940,0.09146607307313195,64.44690776803117,70.19211392913115,1
913,0.9547570362413915,3985,15940,0.17893701754914582,64.27865895383879,67.32462450016152,2
914,0.9866967801549105,3985,15940,0.08965620165922387,68.63756357111289,69.56297512224258,1
915,0.9329439608714054,3985,15940,0.10455043030951304,70.99548203494378,76.09833496176049,2
916,0.9860198092810728,3985,15940,0.07836800564918646,57.51314111620556,58.32858587104813,1
917,0.9845788973073368,3985,15940,0.10055665095446822,69.57428967725733,70.66400657939317,0
918,0.9538896487783658,3985,15940,0.1471095432462139,57.07383183260298,59.83274051217214,2
919,1.006709550058633,3985,15940,0.0253422924265163,55.484617562529785,55.114821905978985,1
920,0.9702809313149554,3985,15940,0.13363123641977648,59.96693027645873,61.80367802878456,1
921,1.0055159473982846,3985,15940,0.10444159827924576,58.32624769525192,58.00628806153475,1
922,0.9997037349991211,3985,15940,0.03460442381856725,63.94134592736683,63.96029512425803,1
923,0.987619321432206,3985,15940,0.12702403660589906,70.34906063682952,71.23094810945186,1
924,0.9996543851545439,3985,15940,0.0790512829304635,57.00770281172253,57.02741233202243,0
925,0.9954870106342365,3985,15940,0.06913182891208744,65.7467179112163,66.0447772887848,0
926,0.9952686917524171,3985,15940,0.09173149468756926,66.51035219483498,66.826529103138,1
927,0.95367496840245,3985,15940,0.09667515341826538,61.940255247582925,64.94902068295053,1
928,0.9935827159698505,3985,15940,0.0321954437364673,66.38784627850121,66.81662755546132,2
929,0.9749910396845369,3985,15940,0.12358080733560417,67.36019344565247,69.08801281645336,1
930,1.023533907418662,3985,15940,0.06585940468751743,59.84214411208269,58.46620583679903,1
931,0.9337361581691899,3985,15940,0.19810001622231727,63.109799466345734,67.58847123376628,2
932,0.986440448075909,3985,15940,0.11565446574002697,51.9950298050592,52.70975040254843,0
933,0.9726902717818917,3985,15940,0.09911377700994671,59.80120785103421,61.4802158363146,0
934,1.034042737263436,3985,15940,0.09231518085144003,63.632085617149656,61.53719118568553,1
935,1.0114982469254303,3985,15940,0.06781942069902193,55.91535029458995,55.279730305565366,1
936,0.9848697883971003,3985,15940,0.11690593699109197,57.99844283025478,58.889452710950415,1
937,1.0135267324769108,3985,15940,0.0653605777796796,45.58081167132679,44.97248095265723,0
938,1.016375969546196,3985,15940,0.038110022924119094,47.94328823441629,47.17082031742899,0
939,0.9760733456516236,3985,15940,0.0868072208267339,62.41251729600451,63.942446102078634,2
940,1.0097826034487198,3985,15940,0.08186315068585667,52.68701312332412,52.17659023178027,1
941,1.006801293084924,3985,15940,0.07653208825615951,68.0355186349244,67.57591503131451,0
942,1.0225899930758164,3985,15940,0.05818314204046172,68.6785697454219,67.16139431293061,1
943,1.0080077840508022,3985,15940,0.07915541881771068,54.462419174394505,54.02976051983511,2
944,0.9970151235013949,3985,15940,0.1051192950579804,59.00620991104053,59.182863449270414,1
945,1.0045348974021528,3985,15940,0.02367331055538643,57.945153078066525,57.683564033384606,1
946,0.9951214611334043,3985,15940,0.09376866503043207,62.306507226738596,62.61196211744236,3
947,0.9157984213372956,3985,15940,0.16803525283824827,54.30012979617447,59.292665865139455,2
948,0.9913232951952932,3985,15940,0.07218329621264372,70.21926756827523,70.83387216724475,0
949,1.022359970194243,3985,15940,0.05143752914155968,51.26528172746759,50.144061995822724,0
950,0.9601295061118537,3985,15940,0.1121176864255118,69.74816221318255,72.6445357310548,1
951,0.9842564655184315,3985,15940,0.11803559866624536,62.80467234842094,63.80925556363017,3
952,0.9691472966906979,3985,15940,0.09187523351022073,57.53343551041148,59.36500644109334,3
