draw_id,ratio,n_conserved,n_valid,q75,distance,null_median,n_fixed_points
313,0.9677985916765587,3985,15940,0.12526819250482307,51.04546758003106,52.743895288794356,0
314,1.0254617368880123,3985,15940,0.03055427750601112,55.814770547325494,54.428915813775376,0
315,1.0288035324890084,3985,15940,0.0504072047439653,59.11168665371699,57.45672986824482,0
316,0.9847668655869584,3985,15940,0.09573636100568689,64.15399272829032,65.1463762339852,0
317,0.9733404097179402,3985,15940,0.07344810546495116,54.30753819771425,55.795010312426854,0
318,0.9922146022692082,3985,15940,0.09106588173260324,59.664848250794165,60.133007631957696,0
319,0.9628467483428138,3985,15940,0.06140444506823786,66.41036677058305,68.97293560463703,0
320,0.9994909373998274,3985,15940,0.09777559893333648,63.127012048841195,63.159164017100466,0
321,1.0114762288613979,3985,15940,0.09245876814922752,64.27049199852043,63.54127775288269,0
322,0.9716749013709844,3985,15940,0.13661722577040536,63.609014796073694,65.46326832804323,0
323,0.9951451857633724,3985,15940,0.003671613887621954,54.22029682086574,54.484810454339424,0
324,0.9687530187803086,3985,15940,0.139990168875164,64.36048204621738,66.43641960181895,0
325,1.0010237441301544,3985,15940,0.04050203181103744,56.57802073321494,56.52015855266126,0
326,0.9867525779299823,3985,15940,0.04760059236900536,46.983453884210704,47.61421954708543,0
327,0.9891191579288318,3985,15940,0.07975606427939826,60.796290353186485,61.46508220555652,0
328,0.9905992952038442,3985,15940,0.10097880557101407,57.821977279944726,58.37070302785366,0
329,1.0114462508971034,3985,15940,0.0910250268159387,61.49517728213845,60.79925376914021,0
330,1.0168126201716772,3985,15940,0.06355048958810289,64.31832790439405,63.25484816812623,0
331,0.8848180743822153,3985,15940,0.18459977454375293,57.152696540777384,64.5925961454638,0
332,0.9806136598567602,3985,15940,0.062497393744750974,55.51464337874839,56.612145691359736,0
333,0.9877790898160431,3985,15940,0.09734615209861433,65.09018341277645,65.89548623154027,0
334,1.0116009654801352,3985,15940,0.06050693515680809,51.75675427147757,51.16321161962544,0
335,0.9849363329112799,3985,15940,0.080762679190374,69.57710120530456,70.64121698064301,0
336,0.9730948023391757,3985,15940,0.14626411757223476,66.69731871708977,68.5414397001806,0
337,0.9851452769682377,3985,15940,0.064874359926708,67.31755786175287,68.33262000597631,0
338,1.008838493621226,3985,15940,0.05296077873152237,69.25997437193193,68.65318364619814,0
339,0.9947277946423668,3985,15940,0.07023639436966786,56.96273469309413,57.264645664770896,0
340,0.9977412411319319,3985,15940,0.07673811250433926,75.69889738417056,75.87027002942224,0
341,0.9877844609493834,3985,15940,0.057657507467563464,57.88064772049437,58.59643475750154,0
342,0.9977571609856132,3985,15940,0.1335918336271711,57.574303932797164,57.70372409647615,0
343,0.9846612991617696,3985,15940,0.062055505031536826,70.25614390447997,71.35056893602723,0
344,0.9632047023073426,3985,15940,0.11537497517341644,69.61426032871456,72.27358853414506,0
345,0.98041627780217,3985,15940,0.06248748764329853,67.32042535476799,68.66514446871722,0
346,0.9921183789184521,3985,15940,0.07368122931060701,56.2096199621167,56.65616236581874,0
347,0.9975157937195531,3985,15940,0.08847218019806588,59.00012716060061,59.14706066016256,0
348,0.976723059759897,3985,15940,0.10044004247530335,64.92671810908537,66.47403013608175,0
349,0.9989983379442884,3985,15940,0.0538536259616096,59.95462427957504,60.01473876618057,0
350,0.9881745355744239,3985,15940,0.09303128124582015,55.30645823299643,55.96830948578015,0
351,1.0168527147635003,3985,15940,0.07192964396394189,57.01424187278811,56.069321589064636,0
352,0.9793028322628512,3985,15940,0.059808394695040845,57.337204577787595,58.54900311612488,0
353,0.9845788973073368,3985,15940,0.10055665095446822,69.57428967725733,70.66400657939317,0
354,0.9996543851545439,3985,15940,0.0790512829304635,57.00770281172253,57.02741233202243,0
355,0.9954870106342365,3985,15940,0.06913182891208744,65.7467179112163,66.0447772887848,0
356,0.986440448075909,3985,15940,0.11565446574002697,51.9950298050592,52.70975040254843,0
357,0.9726902717818917,3985,15940,0.09911377700994671,59.80120785103421,61.4802158363146,0
358,1.0135267324769108,3985,15940,0.0653605777796796,45.58081167132679,44.97248095265723,0
359,1.016375969546196,3985,15940,0.038110022924119094,47.94328823441629,47.17082031742899,0
360,1.006801293084924,3985,15940,0.07653208825615951,68.0355186349244,67.57591503131451,0
361,0.9913232951952932,3985,15940,0.07218329621264372,70.21926756827523,70.83387216724475,0
362,1.022359970194243,3985,15940,0.05143752914155968,51.26528172746759,50.144061995822724,0
363,0.9775317002571644,3985,15940,0.11212799584808786,54.245915322587145,55.49274290369958,0
364,0.9703362650877266,3985,15940,0.11051880464402566,70.07018461068859,72.21227025288357,0
365,1.009364862065169,3985,15940,0.07614754750392205,49.52861477954716,49.06908952448692,0
366,1.016322112505641,3985,15940,0.08892398286598269,68.02629126261698,66.9337904051944,0
367,0.9731090418106547,3985,15940,0.12771624924450287,65.98232570477548,67.80568556017401,0
368,0.9948036468887647,3985,15940,0.1250651722073087,65.15011790479113,65.49042930084471,0
369,1.0148244521597118,3985,15940,0.05446684995429864,62.49737634118751,61.584421037730124,0
370,1.0120001454113408,3985,15940,0.08112098709035037,57.74243718401609,57.05773605451995,0
371,0.9787110375197885,3985,15940,0.09548423418960196,64.64282346080655,66.04893679816045,0
372,0.982746178132625,3985,15940,0.03662396546219561,59.03222651473891,60.068640131381215,0
373,0.9095006224442457,3985,15940,0.15224191840562182,53.809562738027566,59.163854768363514,0
374,0.9851245841065577,3985,15940,0.1320748451153248,56.88136237856425,57.74027295253407,0
375,1.0010786578035449,3985,15940,0.11969988695764691,49.43212952274403,49.378866622931,0
376,1.0045163190627784,3985,15940,0.04074028217121085,64.19555409613109,63.9069300098838,0
377,0.9948667934391219,3985,15940,0.0744834369325722,58.14067793498003,58.44066594483012,0
378,1.0130759379052752,3985,15940,0.0710403053668821,59.809713686544114,59.03773986598866,0
379,0.999678398995624,3985,15940,0.05008669308739044,59.089636981610504,59.10864638165415,0
380,1.0023043874570845,3985,15940,0.07165702724519321,51.499021423761945,51.38062056619199,0
381,1.0046978884827613,3985,15940,0.0724007532547376,57.98934940138766,57.718195754307736,0
382,0.9930187842214113,3985,15940,0.10830752622819316,62.92013053042478,63.36247765922987,0
383,1.0105200379742718,3985,15940,0.033585373683698364,62.080459012889065,61.43416921977915,0
384,0.9515023605636798,3985,15940,0.13867056872630623,66.44982384171772,69.83674092237897,0
385,0.9735837278102932,3985,15940,0.06272180909464008,57.56151509669797,59.123333158166815,0
386,1.008534655156438,3985,15940,0.1258404305171187,64.58001434206749,64.0335104122428,0
387,1.004680338606692,3985,15940,0.08231392207097629,64.7293024581428,64.4277587316086,0
388,0.982772342165216,3985,15940,0.05577858093011678,50.34114433770991,51.223607114135646,0
389,0.9718419264083181,3985,15940,0.10106764124596342,62.89408760781495,64.71637608829616,0
390,1.0090065245980409,3985,15940,0.07045637950481361,63.853332571225245,63.2833693485407,0
391,0.987071404162169,3985,15940,0.03839567125995899,50.20706617747958,50.8646750030162,0
392,1.0033035951386085,3985,15940,0.07467784185752895,53.33209778375759,53.156490260946036,0
393,1.0052168584632286,3985,15940,0.06923144155893617,57.662249957414346,57.36299532975218,0
394,0.9994687629564702,3985,15940,0.09846433499421454,61.8199670637707,61.852825575963635,0
395,0.9807013367167524,3985,15940,0.10467330133319834,55.63817252954249,56.73304445144443,0
396,0.9730351455446123,3985,15940,0.08447298074724274,75.3626495653626,77.45110740391785,0
397,1.0145207830771152,3985,15940,0.05997080551465718,56.357619222122395,55.55097555634656,0
398,0.9747373064331277,3985,15940,0.1001902194633331,61.74277642295099,63.34299099404264,0
399,0.9225206558323464,3985,15940,0.1433530861769392,49.13605830438222,53.26282722639863,0
400,1.016165659940021,3985,15940,0.058236614868477574,54.41420271916419,53.548554988933574,0
401,0.998566914542789,3985,15940,0.04607317129510457,50.11313322147709,50.18505269065744,0
402,0.9662781647433174,3985,15940,0.11309593709509738,64.13464959806444,66.37286439676633,0
403,0.9802421368992941,3985,15940,0.08111989662867172,66.19479329256494,67.52902247392933,0
404,0.9835083426682559,3985,15940,0.09031847513287355,68.04776190225483,69.18879988108836,0
405,1.007908163992596,3985,15940,0.04658204142655708,70.22723220574338,69.6762212219359,0
406,0.9813706768704256,3985,15940,0.09438089320688073,64.08168847974439,65.29814879337928,0
407,1.0074195469041174,3985,15940,0.06588734342315175,59.098754544809694,58.66349797006123,0
408,0.9767553500138457,3985,15940,0.07920406903944777,58.54274641779968,59.93593627817838,0
409,0.9929057385737404,3985,15940,0.05997437512730168,56.49470897379078,56.898360820174744,0
410,0.9690564647477954,3985,15940,0.031607758888679144,62.187535327326984,64.17328359035486,0
411,0.9818501885067735,3985,15940,0.12398232129855608,59.964478115120464,61.072940472024754,0
412,0.983991099345813,3985,15940,0.061159022197049176,67.34419449746636,68.43984111465929,0
413,1.0188046652233356,3985,15940,0.11653865459950982,53.84681346792436,52.85293177973466,0
414,1.006485826459367,3985,15940,0.07570138929952755,62.82043552139514,62.41561865047413,0
415,0.985461857406859,3985,15940,0.041061756941931586,51.97578836083194,52.74256732533602,0
416,0.9608634813258449,3985,15940,0.0861926221565406,52.6021279365331,54.744642666562996,0
417,1.0055329858681543,3985,15940,0.07776713931236881,55.51556938615904,55.210092723341305,0
418,1.0148353780766524,3985,15940,0.07999726794788123,57.18108021061001,56.345178189374295,0
419,1.0068087994697243,3985,15940,0.05499654859287736,48.91243189724203,48.581649189998835,0
420,0.9677257095061992,3985,15940,0.13054100884956713,56.3197171097344,58.198016810437565,0
421,1.0192424064736163,3985,15940,0.08557964484384774,57.62339697081045,56.53551756169209,0
422,0.9694998002988824,3985,15940,0.05644363131109789,60.929671855506754,62.84650273958081,0
423,0.951922763328766,3985,15940,0.13647961802925276,61.7955893314771,64.91660007728456,0
424,1.0189524713158638,3985,15940,0.07296063118965279,54.94974961453803,53.927686679611796,0
425,0.9740627293046247,3985,15940,0.12179681000033152,62.27054992091432,63.92868554304377,0
426,1.0011548894148083,3985,15940,0.08026554350087656,64.5242283428997,64.44979595576383,0
427,1.006826400795625,3985,15940,0.06547786214180233,48.4762601456255,48.147585430137795,0
428,1.011489348086154,3985,15940,0.09975941335274488,44.83052549511653,44.32130262166446,0
429,0.9986128474022294,3985,15940,0.0720846394340024,53.8683165308552,53.94314390305223,0
430,1.0225023874935153,3985,15940,0.0901876607690025,61.74319652629639,60.38440328501234,0
431,1.0030693237897765,3985,15940,0.08527531823973164,60.799007070646645,60.61296625136242,0
432,0.9974173611602256,3985,15940,0.023936368473648332,67.2931254616467,67.46736931004422,0
433,0.9849710962022247,3985,15940,0.059453280152390195,59.4974999683575,60.40532579865882,0
434,0.979572806283319,3985,15940,0.0812449169913293,53.840065424465806,54.96280121203549,0
435,1.0042374581752793,3985,15940,0.07514950810503192,59.62556140936392,59.37396670873523,0
436,0.9745363399504824,3985,15940,0.07130413896383468,54.115859217522754,55.529852504291895,0
437,1.0171105331796362,3985,15940,0.06866418637320362,70.55162426517084,69.36475630098545,0
438,1.0140618513594837,3985,15940,0.008562891008617984,62.34059474966225,61.47612659532203,0
439,1.011291214728083,3985,15940,0.06822316820698422,46.58463051775515,46.064506285937505,0
440,0.9826452917463824,3985,15940,0.07816210433881302,61.43768654517447,62.522750641776184,0
441,0.9387118749979582,3985,15940,0.1443389680089759,60.37375076322916,64.31552894050742,0
442,0.9938222468609802,3985,15940,0.09914374082467578,57.18820595940426,57.54369671240009,0
443,1.0123229455949492,3985,15940,0.048203172559161275,54.45800801980774,53.79509400313197,0
444,1.0125922999116477,3985,15940,0.05130257604199738,59.03976373596665,58.305562605125566,0
445,1.0043953036042634,3985,15940,0.03972130735010629,53.41464090881533,53.18089473052828,0
446,0.9519414204244723,3985,15940,0.09077798727786479,66.32108570644849,69.66929296644724,0
447,1.0273161483072035,3985,15940,0.051696224182665174,62.498140886245245,60.83632676195032,0
448,0.9856784812762412,3985,15940,0.11992306528549862,57.507870003139836,58.343436623146665,0
449,0.9626475129362683,3985,15940,0.09206913859156564,54.06475101764775,56.16256240328238,0
450,0.9685730226971287,3985,15940,0.09969337365491754,55.729218928104984,57.537446968034565,0
451,1.0172440773578844,3985,15940,0.05214184400730116,58.94934397194587,57.95004884673952,0
452,0.9876986844567472,3985,15940,0.11084571259671502,63.7646705040096,64.55882903102312,0
453,0.9833162925266982,3985,15940,0.08867655166617705,62.556091260944164,63.617466461581785,0
454,0.9790262713326034,3985,15940,0.08290762791646422,69.78587137254782,71.28089757750693,0
455,0.9900735629567915,3985,15940,0.08513392607021682,51.70995936370923,52.22840130109195,0
456,0.9827242819727495,3985,15940,0.11257483343620046,50.6167842809949,51.50659774009581,0
457,0.9991905991566712,3985,15940,0.028939623252607075,56.06457126064205,56.10998673122147,0
458,1.0011615620641214,3985,15940,0.025416963579741263,62.519444484250805,62.44690852428734,0
459,0.9998310853764183,3985,15940,0.06194254194114558,70.0873894803344,70.09923026542805,0
460,1.0029566055843266,3985,15940,0.07949258146046612,64.67382960638399,64.48317828138212,0
461,1.0037132018619126,3985,15940,0.028768532040748408,58.71211277885738,58.49490937246314,0
462,0.9941092211279394,3985,15940,0.06680386309856597,69.33465428720382,69.74550966194148,0
463,0.9605725258049812,3985,15940,0.10679607542383013,66.34286716273446,69.06596366280377,0
464,1.0110842112228888,3985,15940,0.06780371008025884,51.6226695752407,51.05674582021608,0
465,0.9869432800472845,3985,15940,0.0697291578461336,63.041354653729336,63.875357305952804,0
466,1.008597817841579,3985,15940,0.05849607727471105,65.35781565095533,64.8006712832499,0
467,1.0006438445879702,3985,15940,0.12859419735968092,56.85921542309939,56.82263047999062,0
468,0.9982312800807994,3985,15940,0.0769132087850489,60.20366563209395,60.310337727766765,0
469,0.9555120906962814,3985,15940,0.13561875777319782,60.33852053762411,63.14783572613451,0
470,0.9762572534462207,3985,15940,0.07599538883945495,62.87863689718154,64.40785630551564,0
471,0.9883987177809354,3985,15940,0.12200818294089541,57.10970534392972,57.780027752512,0
472,0.9716107543200728,3985,15940,0.09990952967837342,51.28504367164818,52.78352822220163,0
473,0.9988130971100043,3985,15940,0.07925422622063855,60.17839320703926,60.249903992209575,0
474,1.0236409231973742,3985,15940,0.04909268439580214,60.43161633282275,59.03595192742267,0
475,0.9674140964043367,3985,15940,0.05262534096188197,50.01230743383148,51.69689755371161,0
476,0.9844069141785381,3985,15940,0.080061758208416,52.54413151048786,53.376434839788345,0
477,1.0094038431243113,3985,15940,0.05469731963278981,72.90844204633935,72.22920988756374,0
478,0.984763976836732,3985,15940,0.08310632045828367,51.519001919195254,52.316091094929234,0
479,1.0024435354797838,3985,15940,0.05050716560675299,58.1496716274868,58.007927199266675,0
480,0.9805814585601961,3985,15940,0.0830553210572782,49.24133309858019,50.216463577520685,0
481,1.0007159736512914,3985,15940,0.08656769345539952,53.37311750329785,53.33493109793828,0
482,0.9980994885101079,3985,15940,0.09553486767138518,62.438947690038134,62.557839582948354,0
483,0.9981965938004599,3985,15940,0.11684889120727368,57.26036654390896,57.36381680676757,0
484,1.0091888837478946,3985,15940,0.036726037711024936,67.01887708840964,66.40865567158944,0
485,1.0255884379607596,3985,15940,0.06608249114827709,57.87456531200617,56.43059454441756,0
486,1.0131128507509868,3985,15940,0.06378809847135186,60.30756715761456,59.52699851049226,0
487,1.0013440323325637,3985,15940,0.041315765950796314,53.691557441037254,53.61949111132802,0
488,0.9888305420864959,3985,15940,0.06946438735031288,63.606708266875536,64.32518572157096,0
489,1.0164334368107761,3985,15940,0.07161314619952759,65.64154978302192,64.58027393213555,0
490,1.0017136315510229,3985,15940,0.08722960688625706,56.422418301705065,56.32589646837721,0
491,1.0135122359985165,3985,15940,0.1117838195580866,45.92081284401075,45.308592450064864,0
492,1.0026596894460196,3985,15940,0.08339968398459648,65.5874415306757,65.41346203607077,0
493,1.0001830525803685,3985,15940,0.07175625790018299,54.863004621640776,54.85296364510467,0
494,0.9580019758685923,3985,15940,0.12072298003494086,65.81286314448127,68.69804530915573,0
495,0.9743677947208977,3985,15940,0.14256516109464432,69.48251981658949,71.31036164479592,0
496,1.0016214701107182,3985,15940,0.062981511324875,60.34997706678772,60.25227979599589,0
497,0.991475176929217,3985,15940,0.09638777193333631,54.112473535706904,54.577739105181934,0
498,1.0263423268828602,3985,15940,0.06894084804195619,52.80995476229586,51.45452290045057,0
499,0.9836120872689513,3985,15940,0.09366011767716569,72.37103201713612,73.57680223112949,0
500,0.9938051444381015,3985,15940,0.08837291845148601,65.25419176513616,65.66095187807761,0
501,1.0227413243257806,3985,15940,0.08174368859811504,53.98342726080823,52.78307033931146,0
502,0.9730643340262776,3985,15940,0.09102273481578371,63.29050123046889,65.04246329591578,0
503,1.0083105523816434,3985,15940,0.07513660720298077,51.48317602280813,51.0588487854304,0
504,0.9923035530079535,3985,15940,0.06731723739660564,56.292565944290764,56.72917906385806,0
505,1.022544327265356,3985,15940,0.06582306263057998,53.6495058872487,52.46667988538589,0
506,1.0090422110117052,3985,15940,0.09224442329434693,54.23603552369248,53.75001653232455,0
507,0.9564153925296914,3985,15940,0.103998582520033,67.22322357591965,70.2866391538473,0
508,1.0125218050810176,3985,15940,0.04407222167947527,68.53957248382874,67.6919471164816,0
509,1.0037630875358845,3985,15940,0.0654687993221221,53.30760282545199,53.107753699446775,0
510,0.9900593780055239,3985,15940,0.07922278434911915,53.26124480908557,53.79601061542432,0
511,0.9985125526892182,3985,15940,0.08429806930691881,66.97341504108304,67.07318286656349,0
512,0.9817839553967419,3985,15940,0.11639282655507421,60.41459838848577,61.53553239120927,0
513,0.995360820420275,3985,15940,0.0873984015698417,52.03389411124184,52.27641378256317,0
514,0.9862547829205097,3985,15940,0.06652779835647252,45.1252586981214,45.75415955347353,0
515,0.9780655145098796,3985,15940,0.07928148468239134,65.03787638136713,66.49644161511858,0
516,0.9606334827320788,3985,15940,0.12537890990631959,70.25954743740309,73.13876592931386,0
517,0.9720129514242707,3985,15940,0.10189974179014791,68.47279461544896,70.44432331392002,0
518,0.9611286548155106,3985,15940,0.09605186494094746,66.12002867143507,68.79414981559036,0
519,0.9645385351539518,3985,15940,0.07551349021110802,64.61848115624339,66.99419339003342,0
520,0.9578431388552047,3985,15940,0.10338676926339191,59.12449722748133,61.72670119884741,0
521,0.9786049098063854,3985,15940,0.05433719045477168,61.75643763195271,63.10660922820331,0
522,0.9966145452042036,3985,15940,0.07068836651339727,58.98565344419471,59.18602505656659,0
523,0.9939937571748136,3985,15940,0.10262554049575119,59.7319286244378,60.092860939299385,0
524,0.9901111072542054,3985,15940,0.05224327138343969,68.0221751529622,68.7015574864144,0
525,0.9972437008899703,3985,15940,0.06219306078400101,66.4695230249021,66.65323928903507,0
526,0.9280426151738218,3985,15940,0.06776317039091762,50.21865568795699,54.112445772278534,0
527,0.9873367900035204,3985,15940,0.059047540329956835,65.04830408699648,65.88258914849567,0
528,1.0120294235112683,3985,15940,0.04330276456156486,62.37721366280583,61.63577087154847,0
529,1.0049631853635028,3985,15940,0.042336844272859456,55.064740805501415,54.792794012234474,0
530,0.9603930230466278,3985,15940,0.07903687985862254,63.91808753928188,66.5540940067602,0
531,1.0058562958992054,3985,15940,0.0567366125137411,58.810616940791355,58.46820980348532,0
532,0.9983944557664607,3985,15940,0.050544823536697044,71.04860902759151,71.16286415377574,0
533,0.9964379250127219,3985,15940,0.03933244679142246,55.52126536619543,55.719743269995035,0
534,1.001260568951845,3985,15940,0.08174868684542874,53.435217246050485,53.36794327373579,0
535,0.9677506773992179,3985,15940,0.11413527213337749,59.717506423014825,61.707532547022,0
536,1.03028088991764,3985,15940,0.06825549721684405,56.225304432250674,54.572791733277015,0
537,0.9273471516172259,3985,15940,0.08720734169085242,46.20291910246157,49.822678618128116,0
538,1.0068539010848343,3985,15940,0.02265920996475936,64.7635039701396,64.32264293792792,0
539,0.9609422221931583,3985,15940,0.10496515085044392,55.04659920454611,57.283984336657895,0
540,0.9361440387429595,3985,15940,0.12053298822292524,65.55663422306255,70.0283626343346,0
541,0.9326974644208786,3985,15940,0.17056441353087892,55.93527289527082,59.97150740621087,0
542,0.9625506709168669,3985,15940,0.1210266710959177,55.853454978325566,58.02650880199687,0
543,0.9572279385831858,3985,15940,0.11812167634720915,48.36832057512662,50.52957464521735,0
544,0.9993150907222186,3985,15940,0.06296507355103306,59.98576139210796,60.0268743552701,0
545,0.9273460196164174,3985,15940,0.13777577643230687,60.81306385495487,65.57753262380882,0
546,1.0045408783299252,3985,15940,0.06498947634495754,58.08837731268104,57.82579740234608,0
547,1.0111289232445764,3985,15940,0.03386103101971329,58.46586151318694,57.822360896944645,0
548,1.0083033207640002,3985,15940,0.07203941280977572,50.88798553271818,50.46892585274827,0
549,0.9988271225205805,3985,15940,0.04247172259511396,62.16495207279386,62.23794956220061,0
550,0.9988297269741024,3985,15940,0.05643792637881104,58.81385390866115,58.882762817677005,0
551,0.9902788411924114,3985,15940,0.08065819046366912,61.34063695587262,61.94279268050535,0
552,0.9978589704493463,3985,15940,0.08171031648904847,63.46023164518071,63.59639340277104,0
553,1.0062041081462862,3985,15940,0.025882079919319546,61.511115669242955,61.13184707878395,0
554,0.9766015946689706,3985,15940,0.060199847925124436,61.28375653112003,62.752054538568316,0
555,0.9963594926402725,3985,15940,0.07308810459902057,60.156238581544585,60.3760379922064,0
556,1.0027939896809572,3985,15940,0.053366355190058334,68.56193838910222,68.37091076993339,0
557,0.9940279645356014,3985,15940,0.11034328411322525,57.461844452399774,57.80707032648251,0
558,1.007247740859852,3985,15940,0.07033730648803849,54.16222373186244,53.772494625429545,0
559,1.0127391747652146,3985,15940,0.08623773760949341,53.407317163791056,52.73551028197619,0
560,1.0151002033522631,3985,15940,0.018012896791886782,53.806204693624615,53.00580624054177,0
561,1.0128805753395642,3985,15940,0.051426972411596356,59.48000234878827,58.72360848547997,0
562,0.9808075636500367,3985,15940,0.07045933980502717,70.97456707337577,72.3633969636681,0
563,1.0172395807331496,3985,15940,0.04560963290812284,49.760330265297,48.9170213269066,0
564,0.9636423951658679,3985,15940,0.07493566045832284,61.297818905655895,63.610546000422644,0
565,0.9958146994893904,3985,15940,0.06815895007320881,52.414235012772934,52.634526322666886,0
566,0.9856444970919035,3985,15940,0.051671592623497596,65.55230910693831,66.50705127492441,0
567,1.0047325126223152,3985,15940,0.07478793534983724,56.25373565410011,55.988768102347876,0
568,0.9756265406839749,3985,15940,0.11708869456653476,63.85527752054822,65.4505334344243,0
569,1.0056107205808367,3985,15940,0.06918034630302267,58.95302710614023,58.624103641306846,0
570,0.9802251222569529,3985,15940,0.09927829499954229,55.849943590506975,56.97664987601354,0
571,1.002080219098307,3985,15940,0.10395727024622911,52.23638295054046,52.12794540295773,0
572,1.0230462064203711,3985,15940,0.046934230812315236,56.53299941284352,55.259478074457604,0
573,1.0018825513263423,3985,15940,0.06506666616016415,50.675991121000614,50.58077022492627,0
574,0.9699265361350012,3985,15940,0.07764430789013516,66.59549144240067,68.66034587296974,0
575,1.0128864201757537,3985,15940,0.0634268368462429,76.36211476952488,75.39059982290483,0
576,1.0051118189415227,3985,15940,0.0968655654329731,62.50834894075899,62.19044265799816,0
577,1.0143260899986977,3985,15940,0.06435780947814762,54.47882351352936,53.70937812868375,0
578,1.007523976446304,3985,15940,0.05502462484958198,65.14156779965278,64.65510431763357,0
579,0.9828443996310618,3985,15940,0.06944550421230847,67.17769575422007,68.35028594499505,0
580,1.0156795515637762,3985,15940,0.075199911886875,52.01780482953469,51.214780044991784,0
581,0.994441564470914,3985,15940,0.05382571943143861,62.997811753922946,63.34993830174477,0
582,0.9701117150300427,3985,15940,0.09764523821247933,52.067762349612714,53.671924112369126,0
583,0.9886580288753563,3985,15940,0.05395060080788261,55.529002379196314,56.166035936979235,0
584,1.0153433459484698,3985,15940,0.07855469927207451,48.21827510417642,47.48962535341575,0
585,0.980735086182454,3985,15940,0.12199742381281484,64.48795919217817,65.75471817083636,0
586,0.9910248395619146,3985,15940,0.045487334382836864,53.85406629514764,54.34179260224596,0
587,1.0177065645631254,3985,15940,0.05097520009126068,53.56620580583414,52.63423433730989,0
588,0.9708858728901398,3985,15940,0.11145896404129856,63.2814383619852,65.17907009359254,0
589,1.0013811913501989,3985,15940,0.02552478944928619,65.4376586809066,65.34740141531378,0
590,0.9608480467439373,3985,15940,0.11117308957797614,69.1350764801031,71.95214343660663,0
591,0.9965846807926353,3985,15940,0.08046796538328764,58.721074608141905,58.92231311586889,0
592,0.9875010643605139,3985,15940,0.04376354504931067,61.67749739932887,62.45815789501958,0
593,1.0114652310317078,3985,15940,0.0984215007323451,61.75301385079076,61.053026793419164,0
594,0.9843912340104914,3985,15940,0.12076751194408454,59.491712729451066,60.43502895396264,0
595,1.002965300508621,3985,15940,0.04709081634749945,62.806202961654144,62.620514318694816,0
596,0.985873323299316,3985,15940,0.10117353663603221,60.83730198068594,61.70904571906693,0
597,0.9760824909162266,3985,15940,0.0882856289947766,66.9861800906542,68.62758087974285,0
598,0.99315928588233,3985,15940,0.0823072877653166,55.938954721820004,56.324252833344275,0
599,0.9845008428145071,3985,15940,0.1090760067389547,58.97599757440968,59.90446631392223,0
600,0.9795574904467566,3985,15940,0.1061464358371377,64.03204322612407,65.3683360605209,0
601,0.9880560664906392,3985,15940,0.12316055453151617,65.57508443810413,66.36777675077954,0
602,0.9959306590740608,3985,15940,0.08726360998099222,60.616231571904265,60.86390756185832,0
603,0.9948359110912166,3985,15940,0.06522945040094655,57.33063911045811,57.62823644712746,0
604,1.0154948379190312,3985,15940,0.011595561891061954,59.0250085927371,58.124380734117885,0
605,0.9678218921866591,3985,15940,0.10556824915415028,51.50264411151182,53.2150021892445,0
606,0.9781464541607942,3985,15940,0.0647162498651396,75.21191514977916,76.89228420738652,0
607,1.0240025555838976,3985,15940,0.014516033127830879,54.74521269529371,53.46198834833706,0
608,0.9610181846203854,3985,15940,0.08826487090907448,67.4538184495829,70.18995012693546,0
609,0.9931240305443717,3985,15940,0.06202661718407275,62.1585263717386,62.588885637644864,0
610,0.9948069566260485,3985,15940,0.08512818597125343,58.260905424445,58.565036197616266,0
611,1.0193281840649737,3985,15940,0.0617836222277289,62.85143951353332,61.65967006120481,0
612,1.0025461334419603,3985,15940,0.06371369471464074,53.93650591327377,53.799525143145225,0
613,1.0142742118962922,3985,15940,0.04421199708850773,56.63552027503726,55.83847012057144,0
614,0.978268743305011,3985,15940,0.13394263901472414,54.88277305328479,56.1019386839114,0
615,0.932301408176273,3985,15940,0.1440764740130375,60.507511783123405,64.90123392764743,0
616,0.9947523881754149,3985,15940,0.05924663546676437,53.704008749500176,53.98731321269268,0
617,0.9963675909661965,3985,15940,0.07515392631500858,66.12442720763038,66.36549382694018,0
618,0.9620681744143527,3985,15940,0.10673310944842866,63.54829626416171,66.05383896296743,0
619,0.976284082333003,3985,15940,0.04583819104709738,61.96969837797772,63.47506786128295,0
620,0.9776608258971499,3985,15940,0.0774812426400329,57.197946987697264,58.50489809204496,0
621,0.9739084427103293,3985,15940,0.09972978723961665,69.38513494521091,71.2440019023926,0
622,1.029768042276856,3985,15940,0.06991298270562488,53.08889624560043,51.55422781252648,0
623,1.0014805186392628,3985,15940,0.06042910522061831,62.539216959239475,62.44676336212022,0
624,0.9890291831711795,3985,15940,0.12302498156704986,62.11252042912227,62.80150422858851,0
625,0.9820443971227482,3985,15940,0.08835568521189172,70.24658576871467,71.53096741300828,0
626,1.005411995648076,3985,15940,0.07333263920141321,62.36827734311422,62.03255741235951,0
627,0.9999220776751975,3985,15940,0.06773134505332545,53.84501952582453,53.849215581891464,0
628,0.9837079347912266,3985,15940,0.04867156206258906,61.62012345607451,62.640669325445884,0
629,0.9834664378286472,3985,15940,0.030686685925971034,57.60908040463046,58.577576405986,0
630,1.0085400488662837,3985,15940,0.056402409297207426,69.97872390405902,69.38616268409297,0
