Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),4/15,0.0084045252365259,0.0504137470726857,0,0,6.084697910784867,29.0786800424683,APP;PFDN2;CRYAB;PFDN5
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),13/109,0.0085386262634228,0.0511365818100851,0,0,2.273861434108527,10.830754784809162,SMARCC1;ROCK1;BCL11A;ROCK2;SMARCA2;TENT5C;SAP30;KLF7;CDK6;ZNF706;PHF14;PPARG;SOX9
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),10/74,0.0085641802591842,0.0512080794193828,0,0,2.6211251115075824,12.476992891701824,STAT3;KPNA4;E2F3;STK4;IPO7;PHB2;TNPO3;RAN;KPNA1;STK3
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),7/42,0.0086142254726773,0.0513440602262114,0,0,3.3512455516014237,15.932961839989746,CDC42;JUN;ROCK2;LEF1;HMGA2;CHD1;SAP30
GO_Biological_Process_2023,Stress-Activated MAPK Cascade (GO:0051403),7/42,0.0086142254726773,0.0513440602262114,0,0,3.3512455516014237,15.932961839989746,MAP2K3;MAPK10;MAP2K4;MAPK8;MAPK1;MAP4K3;ZFP36L1
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),16/147,0.0090655306204695,0.0539485137082055,0,0,2.0525656385855613,9.653782504025427,DUSP4;PPM1L;FBXW11;PPM1H;PTPRM;PPP2R5A;PPP2R2A;PPP4R3A;PTPRK;PPP1CA;PPP1CB;PTPRD;PPP1CC;PPP3CA;PTPRA;PPP2R5E
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),8/53,0.009368904310908,0.0556657963875597,0,0,2.9799544869892154,13.917457631700808,APP;PHB1;PTP4A3;DDX3X;PDCD4;ILK;PHB2;RHOA
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),10/75,0.009395145629302,0.0557336635832884,0,0,2.5806628696905234,12.04540432089802,BMPR2;SMURF2;SMURF1;FST;UBE2D3;TBX20;UBE2D1;PPARG;RBPJ;HIPK2
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),6/33,0.0096026910370217,0.0565191251803423,0,0,3.7218765432098766,17.290766159898954,MYO1B;PLS3;LCP1;BAIAP2;EZR;LIMD2
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),6/33,0.0096026910370217,0.0565191251803423,0,0,3.7218765432098766,17.290766159898954,INPP5A;PLCB4;EZR;PLCB1;IGF1R;FGFR1
GO_Biological_Process_2023,Monoubiquitinated Protein Deubiquitination (GO:0035520),6/33,0.0096026910370217,0.0565191251803423,0,0,3.7218765432098766,17.290766159898954,SF3B5;ENY2;USP15;TMEM98;USP9X;USP22
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),6/33,0.0096026910370217,0.0565191251803423,0,0,3.7218765432098766,17.290766159898954,SNX3;RACK1;RAC1;EPHA3;ARF6;PICALM
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),6/33,0.0096026910370217,0.0565191251803423,0,0,3.7218765432098766,17.290766159898954,PTPRM;STC1;SLIT2;NR2F2;ADIPOR1;CORO1C
GO_Biological_Process_2023,Negative Regulation Of BMP Signaling Pathway (GO:0030514),7/43,0.0097993068424015,0.0574068427325113,0,0,3.2579824041122976,15.069613945289277,SMURF2;SMURF1;UBE2D3;UBE2D1;PPARG;HIPK2;FBN1
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),7/43,0.0097993068424015,0.0574068427325113,0,0,3.2579824041122976,15.069613945289277,BMPR2;RXRA;PTN;ATP2B1;OXSR1;GPM6B;BMPR1A
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),7/43,0.0097993068424015,0.0574068427325113,0,0,3.2579824041122976,15.069613945289277,GSK3B;CDK6;ROCK1;JUP;PTK2B;RAC1;FERMT2
GO_Biological_Process_2023,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),5/24,0.0098998829147694,0.0574590426580984,0,0,4.405440777788165,20.33213278794103,PDE4D;CALM3;SRI;CALM1;CALM2
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),5/24,0.0098998829147694,0.0574590426580984,0,0,4.405440777788165,20.33213278794103,BMPR2;SEMA3C;TBX20;FGFR2;BMPR1A
GO_Biological_Process_2023,Negative Regulation Of Cell Junction Assembly (GO:1901889),5/24,0.0098998829147694,0.0574590426580984,0,0,4.405440777788165,20.33213278794103,BCAS3;ROCK1;ROCK2;DYNLL1;CORO1C
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),13/111,0.0098942437137029,0.0574590426580984,0,0,2.227218794494542,10.280401264525006,CUL3;GSPT1;DNM2;CDK6;CCNY;CDC27;CHMP2A;E2F3;PLCB1;CDK14;EIF4E;FBXL7;CLASP1
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),5/24,0.0098998829147694,0.0574590426580984,0,0,4.405440777788165,20.33213278794103,MAP2K1;MAPK1;SOX9;DUSP6;ZFP36L1
GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),5/24,0.0098998829147694,0.0574590426580984,0,0,4.405440777788165,20.33213278794103,NIPBL;CHD7;MYO6;OXSR1;FGFR2
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),12/99,0.0099443010333611,0.0576279140007259,0,0,2.3151212597454625,10.67445843428823,RAB10;GSK3B;PKM;NAMPT;MYO5A;GRB2;PPARG;PIK3R1;BAIAP2;RHOQ;IGF1R;ZFP36L1
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),22/228,0.0102625630071468,0.0593807684151987,0,0,1.7972370805501323,8.23000269015469,CYFIP2;APP;NCKAP1;AHCYL1;DAPK1;DAPK2;PRKCE;ZBTB16;DHCR24;DYNLL1;YARS1;EFNA5;STK4;RHOB;STK3;HSPD1;DAP;ELMO1;PTK2B;VDAC1;RAF1;BCL2L1
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),10/76,0.0102862987198364,0.0594266812370277,0,0,2.5414267564133755,11.631964108306963,ARHGDIA;MAPKAP1;RDX;SPRY2;ETFA;SHOC2;DYNLL1;RAF1;GABARAP;ARF6
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),8/54,0.0104677440712475,0.0603821862760156,0,0,2.9150180030198616,13.29089849068142,TCF7L2;PHB1;BMPR2;IGFBP5;ID2;CTNNB1;PPARG;FOXP1
GO_Biological_Process_2023,Regulation Of Golgi Organization (GO:1903358),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,MAP2K1;MYO5A;MAPK1;ARMH3
GO_Biological_Process_2023,Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,LYN;PRKCH;PRKCB;FOXP1
GO_Biological_Process_2023,Protein Localization To Endoplasmic Reticulum (GO:0070972),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,GABARAPL2;HSPA5;VAPA;KDELR2
