Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,INSL6
GO_Biological_Process_2023,Mitochondrial Calcium Ion Homeostasis (GO:0051560),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,FATE1
GO_Biological_Process_2023,Lipid Catabolic Process (GO:0016042),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,LIPI
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,IL4
GO_Biological_Process_2023,Sulfur Compound Transport (GO:0072348),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,SLC19A3
GO_Biological_Process_2023,Retrotransposon Silencing (GO:0010526),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,TEX15
GO_Biological_Process_2023,Peptide Catabolic Process (GO:0043171),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,ADAMTS13
GO_Biological_Process_2023,Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,DEFB118
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),7/155,0.648332043885788,0.9999960484735656,0,0,0.910472972972973,0.3945555573488511,IL21;NLRP10;IFNB1;IFNK;IL12B;FADD;IL2
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),2/44,0.6460470935726425,0.9999960484735656,0,0,0.917138022721779,0.400681898513327,FADD;USP29
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),2/44,0.6460470935726425,0.9999960484735656,0,0,0.917138022721779,0.400681898513327,TOMM20L;MGARP
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),4/89,0.6458811882822831,0.9999960484735656,0,0,0.9061336843994974,0.3961070170910349,IFNB1;IFNE;IFNK;STOX1
GO_Biological_Process_2023,T Cell Activation (GO:0042110),5/111,0.6455313479529364,0.9999960484735656,0,0,0.908186988433309,0.397496648866678,IL4;IFNB1;IFNE;IFNK;IL2
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),11/240,0.6424349391683035,0.9999960484735656,0,0,0.9244756245973228,0.4090709689048397,IL21;NLRP14;IL4;NLRP10;IL13;NLRP5;NLRP2;IL12B;GPR31;TRIM65;IL2
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),3/66,0.6388020599978173,0.9999960484735656,0,0,0.9170538133952768,0.4109874219571227,GDF1;GDF3;BMP15
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),4/88,0.6370482994655818,0.9999960484735656,0,0,0.9169694327374897,0.4134705062245922,TNFSF18;RNASE10;IL12B;IL12A
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.999996042501042,0.9999960484735656,0,0,0.0607901648723149,2.405774901740661e-07,PPY
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),3/67,0.6489237340784939,0.9999960484735656,0,0,0.9026772103658536,0.3903538070139955,IL4;IL12A;FADD
GO_Biological_Process_2023,poly(A)+ mRNA Export From Nucleus (GO:0016973),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,NXF3
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,STOX1
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,IL4
GO_Biological_Process_2023,Membrane Protein Ectodomain Proteolysis (GO:0006509),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,SPPL2C
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,CSN2
GO_Biological_Process_2023,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,MAP6
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,IFNB1
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,TRDN
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,IL4
GO_Biological_Process_2023,Regulation Of Mitochondrial Translation (GO:0070129),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,FASTKD3
GO_Biological_Process_2023,Acetylcholine Receptor Signaling Pathway (GO:0095500),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,LY6G6D
GO_Biological_Process_2023,Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),1/22,0.6717574306416769,0.9999960484735656,0,0,0.9172220612382884,0.3649241072593078,NR0B1
GO_Biological_Process_2023,B Cell Activation (GO:0042113),4/92,0.6715170080002256,0.9999960484735656,0,0,0.8751040414316101,0.3484803740546653,IL4;IFNB1;IFNE;IFNK
