Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/21,0.0208014680109953,0.0624044040329859,0,0,52.526315789473685,203.4203291515269,RPS21
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1/21,0.0208014680109953,0.0624044040329859,0,0,52.526315789473685,203.4203291515269,RPL39
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),1/21,0.0208014680109953,0.0624044040329859,0,0,52.526315789473685,203.4203291515269,RPL37
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),1/25,0.0247167737784927,0.0719033419010697,0,0,43.76315789473684,161.93563879493826,RPL11
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),1/27,0.0266688455361458,0.0753002697491176,0,0,40.392712550607285,146.39366123411943,RPS2
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.0276434890482457,0.075822141389474,0,0,38.89473684210526,139.56851455439977,RPL39
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.0315328000758389,0.0818148326292036,0,0,33.869269949066215,117.07681999296598,RPL11
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.0315328000758389,0.0818148326292036,0,0,33.869269949066215,117.07681999296598,RPS2
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),1/37,0.0363736593292806,0.0895351614259215,0,0,29.157894736842103,96.62665093408292,IL7R
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),1/37,0.0363736593292806,0.0895351614259215,0,0,29.157894736842103,96.62665093408292,IL7R
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.0383035595748703,0.0896863833948183,0,0,27.62049861495845,90.10393439678076,RPL11
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.0383035595748703,0.0896863833948183,0,0,27.62049861495845,90.10393439678076,RPL11
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),1/41,0.0402297877766736,0.0919538006323969,0,0,26.23684210526316,84.30284540999916,RPL10
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),1/42,0.0411915269172122,0.0919624786988925,0,0,25.59563543003851,81.63786025385905,RPL11
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),1/44,0.0431122594296053,0.0919728201164914,0,0,24.402692778457773,76.72079424655034,IL7R
GO_Biological_Process_2023,Bone Development (GO:0060348),1/44,0.0431122594296053,0.0919728201164914,0,0,24.402692778457773,76.72079424655034,RPL13
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),1/49,0.0478981120694178,0.0999612773622633,0,0,21.855263157894736,66.41113333547993,RPL39
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1/54,0.0526612202157059,0.1031730028715871,0,0,19.788480635551142,58.25483230121243,RPL11
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.051710413228189,0.1031730028715871,0,0,20.17004048582996,59.74559828701417,IL7R
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),1/53,0.051710413228189,0.1031730028715871,0,0,20.17004048582996,59.74559828701417,RPL10
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.0555082103235644,0.1065757638212437,0,0,18.725563909774436,54.1398060702703,RPL10
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.0574016861834188,0.1080502328158471,0,0,18.078039927404717,51.661282065881295,RPL11
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),1/65,0.0630605011079274,0.1142227944596421,0,0,16.37828947368421,45.26403459739593,RPL39
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),1/65,0.0630605011079274,0.1142227944596421,0,0,16.37828947368421,45.26403459739593,RPS15A
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.0677515123929905,0.1204471331430942,0,0,15.187643020594964,40.88374528633187,RPL10
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.0696216623496152,0.1215214470102374,0,0,14.758339510748703,39.32624503481651,RPL11
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.0742814572247087,0.1266707398243047,0,0,13.78393351800554,35.8367650118558,RPL10
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),1/78,0.0752107517706809,0.1266707398243047,0,0,13.604237867395762,35.20043603994484,RPS27A
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.0807679353123666,0.1329210186765175,0,0,12.61699429296132,31.74656854741361,RPS2
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),1/85,0.0816910427282763,0.1329210186765175,0,0,12.466165413533837,31.225387249064404,RPL39
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),2/483,0.0830893885665928,0.1329430217065486,0,0,4.504273504273504,11.205904047614052,RPS15A;IL7R
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),1/91,0.0872112207421384,0.1372504457581194,0,0,11.63157894736842,28.37433281380585,RPL11
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),1/96,0.0917872740073591,0.1421222307210722,0,0,11.01662049861496,26.310792233027552,RPL10
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),1/100,0.0954324164624814,0.1445122920927261,0,0,10.569377990430622,24.83103038927071,RPL39
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),1/101,0.0963415280618174,0.1445122920927261,0,0,10.463157894736842,24.48228086178406,IL7R
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.1035832376271884,0.1529844740340014,0,0,9.68421052631579,21.95778295069413,RPL11
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),1/118,0.1116642551220043,0.1624207347229153,0,0,8.935222672064777,19.58831903150389,RPL11
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.1152335606361476,0.1638871075272245,0,0,8.638103523270987,18.66516440827309,RPL11
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),1/124,0.1170131002125961,0.1638871075272245,0,0,8.496790757381259,18.229604422217157,IL7R
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),2/594,0.1177938585351926,0.1638871075272245,0,0,3.638888888888889,7.782925217714826,RPS15A;IL7R
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.1214470850948444,0.1665560024157866,0,0,8.162828947368421,17.209501461061883,RPL11
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.1284974930534796,0.173743089199071,0,0,7.679566563467493,15.757287045296094,RPL11
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.1337499897609051,0.1783333196812068,0,0,7.3528539659006675,14.792346387731271,RPS2
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),1/149,0.1389724038190062,0.182758229679789,0,0,7.052631578947368,13.91822665778434,RPL13
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),1/192,0.1755338529080929,0.2269300413445306,0,0,5.453017360154313,9.487832290769862,RPS27A
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),2/766,0.1772890948004145,0.2269300413445306,0,0,2.7946480511925538,4.8346672795453305,RPS15A;IL7R
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),1/202,0.1838225713143234,0.2312363065668132,0,0,5.17910447761194,8.772285712048289,RPL10
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.1854707875587981,0.2312363065668132,0,0,5.12756028001037,8.639210388089602,RPL39
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.1887577386701542,0.2323172168248052,0,0,5.02745995423341,8.382238192173734,RPL11
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.2280138519188525,0.2770801238507575,0,0,4.0550986842105265,5.994850670447606,IL7R
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),1/266,0.2350251221917981,0.2820301466301577,0,0,3.9155908639523336,5.6700217348339885,IL7R
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.2587148864025256,0.3037666471441071,0,0,3.5,4.732100269175356,RPL11
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.2594673444355915,0.3037666471441071,0,0,3.488038277511962,4.70579763420095,RPS15A
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.2669521234886096,0.3087639018663436,0,0,3.3727070118292475,4.4542867620908355,IL7R
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.2795115774127264,0.3194418027574016,0,0,3.192982456140351,4.070131664880384,RPL11
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.3075564964625346,0.3433188797721316,0,0,2.844280121792083,3.353680680530016,RPL11
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.3075564964625346,0.3433188797721316,0,0,2.844280121792083,3.353680680530016,RPS27A
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.3194538394860498,0.3525007883983997,0,0,2.714681440443213,3.097838346524308,RPL10
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.3553115860525164,0.3876126393300178,0,0,2.3759572140512946,2.458545884252935,RPS27A
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),1/480,0.3849715047785156,0.4119799397211804,0,0,2.142731567959565,2.045421472956695,RPL11
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),1/482,0.3862311934886067,0.4119799397211804,0,0,2.133603238866397,2.02973760246591,RPL10
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.4127289944018187,0.4354064116766439,0,0,1.954198473282443,1.729395472211373,RPL37
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),1/705,0.5123081427293787,0.5345824098045691,0,0,1.4410885167464116,0.963841782499852,RPL10
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.5408190032016932,0.558264777498522,0,0,1.32739328636552,0.8159096487581408,RPL10
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.6510093519389176,0.6648606147461286,0,0,0.9743009868421052,0.4182004512882278,RPL10
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),1/1127,0.6866905044097535,0.6939188255088036,0,0,0.8812751238665046,0.3312462831890405,RPL11
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.8822754372186573,0.8822754372186573,0,0,0.4661542855659128,0.0583862832570108,RPL10
