Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),11/100,2.7226035105432305e-12,1.8986603081998146e-10,0,0,27.51180406514329,732.6237298678811,RPS15;RPL5;RPS28;RPS16;RPS7;RPS6;RPL11;RPL14;RPL35A;RPL27;RPL26
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),9/50,2.8587106271515404e-12,1.8986603081998146e-10,0,0,47.90431519699813,1273.327855976749,RPS15;RPL5;RPS14;RPS28;RPL10;RPS5;RPL11;RPL23A;RPL6
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),8/54,2.5284766366334225e-10,1.5501506764591062e-08,0,0,37.53119092627599,829.3730367023828,RPL5;RPL10;RPL11;RPL14;RPL35A;RPL23A;RPL26;RPL6
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),10/150,4.047039247906273e-09,2.303921628986643e-07,0,0,15.682539682539682,303.0694747586989,RPS15;RPL5;RPS14;RPS28;RPL10;RPS5;RPL11;RPL38;RPL23A;RPL6
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),5/22,6.952779612445799e-08,3.694243567412867e-06,0,0,61.55727554179567,1014.5586511243146,RPL5;RPL10;RPL11;RPL23A;RPL6
GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),4/17,1.331899620230903e-06,6.634524983275186e-05,0,0,63.74038461538461,862.3375666219024,RPS15;RPS14;RPS28;RPS5
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),4/21,3.2983007697773018e-06,0.0001546321007948535,0,0,48.7328431372549,615.1109724012736,RPS15;RPS7;RPS20;RPL37
GO_Biological_Process_2023,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),5/47,3.6685186157719727e-06,0.00016243385204279235,0,0,24.884711779448622,311.45015021757234,RPS15;RPL5;RPL11;RPS20;RPL37
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),3/8,6.669353467633975e-06,0.00027976182703706726,0,0,123.0618556701031,1466.6496741086537,RPL5;RPS7;RPL11
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",4/30,1.4590163823584494e-05,0.0005814180283698421,0,0,31.849358974358974,354.6478025742392,RPS14;RPS16;RPS8;RPS21
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),4/38,3.811160286764013e-05,0.0014464260707385,0,0,24.345588235294116,247.7161602947514,RPS14;RPS28;RPS16;RPS8
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),3/17,7.837829876798801e-05,0.0027159784399168,0,0,43.930780559646536,415.3199946350019,RPL5;RPS7;RPL11
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),3/17,7.837829876798801e-05,0.0027159784399168,0,0,43.930780559646536,415.3199946350019,RPL5;RPS7;RPL11
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255),2/5,0.0002450871709985121,0.0081389364702422,0,0,135.35374149659864,1125.3170126751409,RPS7;RPL26
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),3/25,0.00025751452149389134,0.0082095629452252,0,0,27.944704779756325,230.94718074554484,RPL5;RPS7;RPL11
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),4/72,0.000466423832616095,0.014297684407501,0,0,12.151960784313726,93.21059230650977,RPL5;RPS7;RPL11;IRAK3
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),6/202,0.0005343384137035765,0.0157728783600648,0,0,6.41684759009987,48.34761744232718,RPL5;RPL10;RACK1;RPL13A;RPL26;EIF1
GO_Biological_Process_2023,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),2/8,0.0006795551666861537,0.0193430524231737,0,0,67.66666666666667,493.5655481733249,RPS27A;UBA52
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),3/39,0.0009726294551664332,0.0267305405437119,0,0,17.06529209621993,118.35645919802704,RPL5;RPS7;RPL11
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),3/42,0.0012085906045389,0.0310724745747597,0,0,15.750198255352895,105.81456304852416,RPL5;RPS7;RPL11
GO_Biological_Process_2023,Translational Elongation (GO:0006414),3/42,0.0012085906045389,0.0310724745747597,0,0,15.750198255352895,105.81456304852416,EEF1B2;EEF1D;RACK1
GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),2/11,0.0013218400851343,0.0329220796203762,0,0,45.10430839002267,298.984305122014,FCER1G;TYROBP
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),3/46,0.0015751859953084,0.0380431284321474,0,0,14.282186526012946,92.16840432528492,FCER1G;RHOH;ZFP36L2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),2/13,0.0018624280503563,0.0430655332615781,0,0,36.89981447124304,231.94759321375395,RPL26;CD44
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),3/49,0.0018912091143729,0.0430655332615781,0,0,13.348722545943524,83.70368414188104,FAU;RPL39;JCHAIN
GO_Biological_Process_2023,T Cell Activation (GO:0042110),4/111,0.0023407366994855,0.0518213097080556,0,0,7.707554517133956,46.686889589314006,ITK;RHOH;CD3D;CD44
GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),2/15,0.0024908343052083,0.0536539173311088,0,0,31.21978021978022,187.16687708215863,NKG7;CD3D
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),8/480,0.0028122069977733,0.0589823415059308,0,0,3.5792188651436994,21.023564570958804,RPL5;ITK;TYROBP;GSN;RPS7;RPL11;RPL26;EZR
GO_Biological_Process_2023,Myeloid Cell Activation Involved In Immune Response (GO:0002275),2/17,0.0032052883489498,0.0638653703528263,0,0,27.05442176870748,155.3722787250682,FCER1G;TYROBP
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),2/17,0.0032052883489498,0.0638653703528263,0,0,27.05442176870748,155.3722787250682,GSN;RACK1
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),2/18,0.003594237117374,0.0682049281558843,0,0,25.362244897959183,142.7494556250508,FCER1G;TYROBP
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),2/18,0.003594237117374,0.0682049281558843,0,0,25.362244897959183,142.7494556250508,RPL5;RPL11
GO_Biological_Process_2023,Cellular Response To Lectin (GO:1990858),2/19,0.0040040456388033,0.0725278266846877,0,0,23.869147659063625,131.7684366549516,TYROBP;FYN
GO_Biological_Process_2023,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),2/19,0.0040040456388033,0.0725278266846877,0,0,23.869147659063625,131.7684366549516,TYROBP;FYN
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),2/20,0.004434499847536,0.0763755226256024,0,0,22.54195011337869,122.13995997533476,GSN;PLEK
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),2/20,0.004434499847536,0.0763755226256024,0,0,22.54195011337869,122.13995997533476,ZFP36L2;CD44
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),6/308,0.0045162221780739,0.0763755226256024,0,0,4.1421727490488935,22.36806188219085,RPL13A;CXCR4;MT1X;IRAK3;IL7R;ZFP36L2
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),4/134,0.0045997805345406,0.0763755226256024,0,0,6.336538461538462,34.10164486931323,ITK;IGKC;FYN;CD3D
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),2/21,0.0048853872583166,0.079285503956233,0,0,21.354457572502685,113.63788950907964,FAU;RPL39
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),4/137,0.0049739964840798,0.079285503956233,0,0,6.192669172932331,32.84301689755327,PLEK;RACK1;RPL13A;FYN
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),2/22,0.0053564969577325,0.0837083936335856,0,0,20.285714285714285,106.08302856731788,FCER1G;FYN
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),2/24,0.0063585473607634,0.0974569662793935,0,0,18.43970315398887,93.26719485343038,FCER1G;FYN
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),2/25,0.0068890740028299,0.1016776292639905,0,0,17.637089618456077,87.79423275712823,PLEK;EZR
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),2/25,0.0068890740028299,0.1016776292639905,0,0,17.637089618456077,87.79423275712823,MT1X;CRIP1
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),2/27,0.0080081065105895,0.1160447434352704,0,0,16.224489795918366,78.32049478663112,PLEK;EZR
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),2/28,0.008596207471144,0.1181237474914099,0,0,15.599686028257455,74.19887958363982,FCER1G;PLEK
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),2/28,0.008596207471144,0.1181237474914099,0,0,15.599686028257455,74.19887958363982,GSN;FYN
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),2/28,0.008596207471144,0.1181237474914099,0,0,15.599686028257455,74.19887958363982,FAU;RPL39
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),2/30,0.0098285778207101,0.1319036997437537,0,0,14.48396501457726,66.95156387938638,TYROBP;FYN
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),6/364,0.0099300150371709,0.1319036997437537,0,0,3.484250564602401,16.070037062922427,RPL5;TYROBP;GSN;RPS7;RPL11;EZR
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),2/33,0.0118145960439167,0.154364476180355,0,0,13.08031599736669,58.0559303610333,MCTP1;RACK1
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),3/95,0.0120445443435542,0.1548306748679467,0,0,6.658897355445989,29.426622786632866,ITK;FYN;CD3D
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),2/34,0.0125124802245355,0.1558194802961695,0,0,12.67091836734694,55.51165721021778,BTG1;ZFP36L2
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),2/34,0.0125124802245355,0.1558194802961695,0,0,12.67091836734694,55.51165721021778,TYROBP;FYN
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),3/100,0.0138217578324637,0.1694760152688253,0,0,6.314061005420342,27.03372337884673,FAU;RPL39;JCHAIN
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),3/101,0.014194132732163,0.1714049058717268,0,0,6.249316221333895,26.590381744700988,PLEK;IL7R;ZFP36L2
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),2/39,0.0162624064321538,0.1906049695062735,0,0,10.955874241588528,45.126141525786544,IGKC;JCHAIN
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),2/39,0.0162624064321538,0.1906049695062735,0,0,10.955874241588528,45.126141525786544,RPS7;RACK1
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),2/72,0.0504637828415356,0.2164188125380144,0,0,5.78134110787172,17.265971584773993,MCTP1;CXCR4
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),2/72,0.0504637828415356,0.2164188125380144,0,0,5.78134110787172,17.265971584773993,GSN;RACK1
GO_Biological_Process_2023,Negative Regulation Of Cell Division (GO:0051782),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,TXNIP
GO_Biological_Process_2023,Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,FYN
GO_Biological_Process_2023,Negative Regulation Of B Cell Proliferation (GO:0030889),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,TYROBP
GO_Biological_Process_2023,Gland Development (GO:0048732),2/74,0.0529880944930012,0.2164188125380144,0,0,5.620181405895692,16.510339602462818,ARID5B;EZR
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),2/71,0.0492185490137595,0.2164188125380144,0,0,5.865424430641822,17.663636014354466,TYROBP;CAMK4
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903427),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,FYN
GO_Biological_Process_2023,Negative Regulation Of RNA Metabolic Process (GO:0051253),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,RPS13
GO_Biological_Process_2023,Cellular Response To UV-B (GO:0071493),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,CRIP1
GO_Biological_Process_2023,Dosage Compensation By Inactivation Of X Chromosome (GO:0009048),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,SMCHD1
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Transport (GO:1903651),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,EZR
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,TYROBP
GO_Biological_Process_2023,Melanocyte Differentiation (GO:0030318),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,LRMDA
GO_Biological_Process_2023,Regulation Of T-helper 17 Cell Differentiation (GO:2000319),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,JUNB
GO_Biological_Process_2023,Protein Kinase C Signaling (GO:0070528),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,PLEK
GO_Biological_Process_2023,Regulation Of Actin Filament Depolymerization (GO:0030834),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,PLEK
GO_Biological_Process_2023,Regulation Of Response To Oxidative Stress (GO:1902882),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,MCTP1
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,PLEK
GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,ZEB2
GO_Biological_Process_2023,Establishment Of Epithelial Cell Apical/Basal Polarity (GO:0045198),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,EZR
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),1/9,0.0441188457824273,0.2164188125380144,0,0,25.116161616161616,78.3842312444799,CXCR4
GO_Biological_Process_2023,Myeloid Dendritic Cell Differentiation (GO:0043011),1/9,0.0441188457824273,0.2164188125380144,0,0,25.116161616161616,78.3842312444799,CAMK4
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),4/270,0.046618047573665,0.2164188125380144,0,0,3.075501253132832,9.428771867529523,LGALS1;BTG1;RPS6;RACK1
GO_Biological_Process_2023,Phagocytosis (GO:0006909),2/69,0.0467626402187707,0.2164188125380144,0,0,6.041120925982333,18.501963939065423,TYROBP;GSN
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),2/70,0.0479847867745847,0.2164188125380144,0,0,5.951980792316927,18.075399411278084,RACK1;EZR
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),6/525,0.0480852991933406,0.2164188125380144,0,0,2.383593653917107,7.233679437858406,RPS15;LGALS1;EEF1D;RACK1;RPS20;RPL37
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,GSN
GO_Biological_Process_2023,Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,RACK1
GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,LGALS1
GO_Biological_Process_2023,Actin Filament Depolymerization (GO:0030042),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,GSN
GO_Biological_Process_2023,Regulation Of Lamellipodium Morphogenesis (GO:2000392),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,CD44
GO_Biological_Process_2023,Negative Regulation Of Response To Cytokine Stimulus (GO:0060761),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,IRAK3
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,RACK1
GO_Biological_Process_2023,Regulation Of Respiratory Burst (GO:0060263),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,JCHAIN
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Depolymerization (GO:0030836),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,PLEK
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,GSN
GO_Biological_Process_2023,Epithelial Cell Apoptotic Process (GO:1904019),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,GSN
GO_Biological_Process_2023,Positive Regulation Of Integrin Activation (GO:0033625),1/10,0.0489003911418304,0.2164188125380144,0,0,22.32435465768799,67.37423003045056,PLEK
GO_Biological_Process_2023,Regulation Of Cell Activation (GO:0050865),1/11,0.0536582567508638,0.2164188125380144,0,0,20.09090909090909,58.768318421882675,FCER1G
GO_Biological_Process_2023,Glomerular Filtration (GO:0003094),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,JCHAIN
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),2/78,0.058168160710821,0.2164188125380144,0,0,5.323308270676692,15.141709290687697,RPS27A;UBA52
GO_Biological_Process_2023,Negative Regulation Of Interleukin-12 Production (GO:0032695),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,IRAK3
GO_Biological_Process_2023,Regulation Of Gastrulation (GO:0010470),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,RACK1
GO_Biological_Process_2023,T Cell Differentiation In Thymus (GO:0033077),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,ZFP36L2
GO_Biological_Process_2023,Regulation Of Lamellipodium Organization (GO:1902743),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,CD44
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,IRAK3
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034122),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,IRAK3
GO_Biological_Process_2023,Outer Mitochondrial Membrane Organization (GO:0007008),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,TOMM7
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,GSN
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001034),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,SMCHD1
GO_Biological_Process_2023,"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,RPS21
GO_Biological_Process_2023,rRNA 3'-End Processing (GO:0031125),1/9,0.0441188457824273,0.2164188125380144,0,0,25.116161616161616,78.3842312444799,RPS21
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,TYROBP
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,TOMM7
GO_Biological_Process_2023,Myeloid Dendritic Cell Activation (GO:0001773),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,CAMK4
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,CD44
GO_Biological_Process_2023,Regulation Of T-helper 17 Type Immune Response (GO:2000316),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,JUNB
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),7/705,0.0632692387971861,0.2164188125380144,0,0,2.070647317989956,5.715723803836281,LGALS1;RPL10;RPS6;RACK1;FYN;PTMA;CD44
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),1/13,0.0631034120924418,0.2164188125380144,0,0,16.74074074074074,46.254339159717055,RACK1
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),3/174,0.056773369781736,0.2164188125380144,0,0,3.5682763610056067,10.236271238751806,RPL5;ZEB2;RPL26
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),4/298,0.0625116886814536,0.2164188125380144,0,0,2.7786281179138324,7.7034733756297555,JUND;RPS15A;RACK1;JUNB
