Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),2/15,0.0006299020654549659,0.015036371885054,0,0,63.90064102564103,470.9442866528224,C1QA;C5AR1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),3/70,0.0007152738836628206,0.0151962008732022,0,0,18.94220387424579,137.19544727387992,APOE;THBS1;MTSS1
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),2/16,0.0007187392304892979,0.0151962008732022,0,0,59.333333333333336,429.45537567816734,PLAUR;THBS1
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),2/16,0.0007187392304892979,0.0151962008732022,0,0,59.333333333333336,429.45537567816734,DOCK4;AIF1
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),2/16,0.0007187392304892979,0.0151962008732022,0,0,59.333333333333336,429.45537567816734,PLAUR;THBS1
GO_Biological_Process_2023,Myeloid Cell Activation Involved In Immune Response (GO:0002275),2/17,0.0008132713373134499,0.0162654267462689,0,0,55.375,393.96243373102385,FCER1G;TYROBP
GO_Biological_Process_2023,NAD Biosynthetic Process (GO:0009435),2/17,0.0008132713373134499,0.0162654267462689,0,0,55.375,393.96243373102385,KYNU;NAMPT
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),2/18,0.000913470506242016,0.0177886361741866,0,0,51.911458333333336,363.2898548418271,FCER1G;TYROBP
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),3/78,0.0009802139911592198,0.0185989321399441,0,0,16.914893617021278,117.18197921679683,TYROBP;CD14;THBS1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),3/82,0.0011330918930874,0.0204509268508467,0,0,16.055211419337464,108.89937140961504,TYROBP;CD14;THBS1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),3/82,0.0011330918930874,0.0204509268508467,0,0,16.055211419337464,108.89937140961504,GPX1;PLAUR;THBS1
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),3/84,0.0012148566191106,0.0208354943737395,0,0,15.657210401891254,105.10887662312086,GPX1;CTSD;THBS1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),6/482,0.0012290806366613,0.0208354943737395,0,0,5.578877005347594,37.386781985192286,GRN;GPX1;ANXA5;PLAUR;APOE;THBS1
GO_Biological_Process_2023,Purine Nucleotide Biosynthetic Process (GO:0006164),2/21,0.0012477930702112,0.0208354943737395,0,0,43.708333333333336,292.25047477799524,KYNU;NAMPT
GO_Biological_Process_2023,Endocytosis (GO:0006897),4/189,0.0012670233065111,0.0208354943737395,0,0,9.290246768507638,61.97602570367333,MSR1;MRC1;APOE;CD14
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),3/88,0.0013893445250705,0.0218747861394081,0,0,14.917396745932416,98.14040765115747,GRN;APOE;THBS1
GO_Biological_Process_2023,NAD Metabolic Process (GO:0019674),2/22,0.001370383663162,0.0218747861394081,0,0,41.520833333333336,273.7329252658829,KYNU;NAMPT
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),2/23,0.0014985033958486,0.0221778502585606,0,0,39.541666666666664,257.15086234948103,GRN;TYROBP
GO_Biological_Process_2023,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),2/23,0.0014985033958486,0.0221778502585606,0,0,39.541666666666664,257.15086234948103,FCER1G;C5AR1
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),2/23,0.0014985033958486,0.0221778502585606,0,0,39.541666666666664,257.15086234948103,NPC2;APOE
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),2/24,0.0016321249773357,0.0227881600609145,0,0,37.74242424242424,242.22606459531664,ZEB2;THBS1
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),2/24,0.0016321249773357,0.0227881600609145,0,0,37.74242424242424,242.22606459531664,GPX1;APOE
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),2/24,0.0016321249773357,0.0227881600609145,0,0,37.74242424242424,242.22606459531664,ZEB2;THBS1
GO_Biological_Process_2023,Sterol Transport (GO:0015918),2/25,0.0017712212130127,0.0235716799432744,0,0,36.09963768115942,228.73040961874747,MSR1;NPC2
GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),2/25,0.0017712212130127,0.0235716799432744,0,0,36.09963768115942,228.73040961874747,GRN;CTSS
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),3/96,0.001783802806518,0.0235716799432744,0,0,13.628689087165409,86.25607933742052,GPX1;APOE;MTSS1
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),2/27,0.0020657293545543,0.0263558572822451,0,0,33.208333333333336,205.3029465636782,FMNL2;EPB41L3
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),2/27,0.0020657293545543,0.0263558572822451,0,0,33.208333333333336,205.3029465636782,CTSS;CTSB
GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),2/28,0.0022210873543451,0.0273934107035896,0,0,31.92948717948718,195.08145262248803,AIF1;THBS1
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),2/28,0.0022210873543451,0.0273934107035896,0,0,31.92948717948718,195.08145262248803,TYROBP;THBS1
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),5/379,0.0025046631439755,0.0299274460861826,0,0,5.815805109922757,34.83435225893759,FTH1;APOE;AIF1;THBS1;MTSS1
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),2/30,0.0025478771667966,0.0299274460861826,0,0,29.645833333333332,177.0595839464994,MAFB;C1QC
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),2/30,0.0025478771667966,0.0299274460861826,0,0,29.645833333333332,177.0595839464994,FCER1G;HLA-DRA
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),3/111,0.0026975348454772,0.0304886239349291,0,0,11.72695035460993,69.36980081998614,FMNL2;EPB41L3;APOE
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),2/31,0.0027192556482504,0.0304886239349291,0,0,28.62212643678161,169.08226656127547,GPX1;THBS1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),2/31,0.0027192556482504,0.0304886239349291,0,0,28.62212643678161,169.08226656127547,TYROBP;APOE
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),3/113,0.0028374324702645,0.0313388063879968,0,0,11.512572533849127,67.51957659481218,GPX1;APOE;FNIP2
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),2/33,0.0030778471463162,0.0325372412610576,0,0,26.772849462365592,154.84144163978604,APOE;THBS1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),2/33,0.0030778471463162,0.0325372412610576,0,0,26.772849462365592,154.84144163978604,APOE;THBS1
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),2/33,0.0030778471463162,0.0325372412610576,0,0,26.772849462365592,154.84144163978604,ATP1B3;CTSS
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),2/37,0.0038576315924392,0.039104758608288,0,0,23.708333333333332,131.76384828572083,APOE;THBS1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),2/37,0.0038576315924392,0.039104758608288,0,0,23.708333333333332,131.76384828572083,APOE;THBS1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),2/37,0.0038576315924392,0.039104758608288,0,0,23.708333333333332,131.76384828572083,APOE;AIF1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),3/127,0.0039424476157876,0.0394244761578769,0,0,10.205559368565543,56.49750237396662,TYROBP;CD14;THBS1
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),2/39,0.0042784069542198,0.0416581729752984,0,0,22.42454954954955,122.3074073504305,TYROBP;VSIG4
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),2/39,0.0042784069542198,0.0416581729752984,0,0,22.42454954954955,122.3074073504305,IGKC;LYZ
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),2/41,0.0047194951697385,0.0453561873455395,0,0,21.272435897435894,113.93630347986566,GPX1;PLAUR
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),2/43,0.0051806911627924,0.0491501469290561,0,0,20.232723577235777,106.48111760263689,PSAP;APOE
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),2/44,0.0054187658916089,0.0507580602505146,0,0,19.75,103.05327189846057,AIF1;THBS1
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),2/46,0.0059097422436154,0.0546651157534427,0,0,18.85037878787879,96.72417883948356,GRN;PSAP
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),2/47,0.0061625935135597,0.0549436048196889,0,0,18.430555555555557,93.79784429037068,TYROBP;HLA-DRA
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),2/47,0.0061625935135597,0.0549436048196889,0,0,18.430555555555557,93.79784429037068,AIF1;THBS1
GO_Biological_Process_2023,Cognition (GO:0050890),2/47,0.0061625935135597,0.0549436048196889,0,0,18.430555555555557,93.79784429037068,C5AR1;HLA-DRA
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),2/48,0.0064203200925442,0.0558945513939148,0,0,18.028985507246375,91.01549863791358,TYROBP;THBS1
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),2/48,0.0064203200925442,0.0558945513939148,0,0,18.028985507246375,91.01549863791358,TYROBP;C5AR1
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),2/50,0.0069502994651568,0.0580041696838714,0,0,17.276041666666668,85.84414194819459,C1QA;TYROBP
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),5/483,0.0069761771646818,0.0580041696838714,0,0,4.526266852626685,22.474065483961176,GRN;NAMPT;C5AR1;AIF1;THBS1
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),3/155,0.0068551228506196,0.0580041696838714,0,0,8.313829787234043,41.42581056937343,GRN;AIF1;THBS1
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),2/50,0.0069502994651568,0.0580041696838714,0,0,17.276041666666668,85.84414194819459,EPB41L3;GAS7
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),2/51,0.0072225026271421,0.0593850216009463,0,0,16.922619047619047,83.43788300609687,TYROBP;HLA-DRA
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),2/54,0.0080676700842631,0.0609191414525993,0,0,15.943910256410255,76.8479024006269,NPC2;PSAP
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),2/54,0.0080676700842631,0.0609191414525993,0,0,15.943910256410255,76.8479024006269,APOE;THBS1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),2/54,0.0080676700842631,0.0609191414525993,0,0,15.943910256410255,76.8479024006269,AIF1;THBS1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),2/54,0.0080676700842631,0.0609191414525993,0,0,15.943910256410255,76.8479024006269,APOE;THBS1
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),2/53,0.0077812124839393,0.0609191414525993,0,0,16.25735294117647,78.94640668269977,GPX1;APOE
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),2/53,0.0077812124839393,0.0609191414525993,0,0,16.25735294117647,78.94640668269977,AIF1;GAS7
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),2/53,0.0077812124839393,0.0609191414525993,0,0,16.25735294117647,78.94640668269977,GPX1;THBS1
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),2/52,0.007499481830469,0.0609191414525993,0,0,16.583333333333332,81.14094572244915,GRN;VSIG4
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),4/320,0.0083083505957349,0.0621028226347863,0,0,5.402861860209136,25.882378264707903,FCER1G;TYROBP;CD14;AIF1
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),2/56,0.0086546685435214,0.0640445472220585,0,0,15.351851851851851,72.91602120992282,CD14;CTSS
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),2/58,0.0092602829393189,0.0678476175752084,0,0,14.802083333333334,69.30366021141536,C1QA;TYROBP
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),2/59,0.0095700107879558,0.0680943075296855,0,0,14.541666666666666,67.6059670933825,APOE;CTSS
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),2/59,0.0095700107879558,0.0680943075296855,0,0,14.541666666666666,67.6059670933825,NPC2;APOE
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),2/59,0.0095700107879558,0.0680943075296855,0,0,14.541666666666666,67.6059670933825,TYROBP;CD14
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),3/178,0.009999859714763,0.0704752017992826,0,0,7.212765957446808,33.21611593091175,TYROBP;VSIG4;THBS1
GO_Biological_Process_2023,Regulation Of cGMP-mediated Signaling (GO:0010752),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,THBS1
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Storage (GO:0010886),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,MSR1
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)",1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,HLA-DRA
GO_Biological_Process_2023,Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,THBS1
GO_Biological_Process_2023,Regulation Of Neutrophil Activation (GO:1902563),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,GRN
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,THBS1
GO_Biological_Process_2023,Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,THBS1
GO_Biological_Process_2023,Forebrain Neuron Differentiation (GO:0021879),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,ZSWIM6
GO_Biological_Process_2023,Negative Regulation Of Erythrocyte Differentiation (GO:0045647),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,MAFB
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),3/192,0.0122634491357897,0.0786726078859117,0,0,6.673758865248227,29.37209407315179,EPB41L3;APOE;GAS7
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),2/66,0.0118650634107129,0.0786726078859117,0,0,12.946614583333334,57.4073222604629,GPX1;APOE
GO_Biological_Process_2023,Nephron Tubule Development (GO:0072080),1/5,0.0124387771927725,0.0786726078859117,0,0,101.76530612244898,446.4379351400606,MTSS1
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),2/80,0.0170965192165363,0.0793523992173464,0,0,10.615384615384617,43.19273030214829,KYNU;AIF1
GO_Biological_Process_2023,Spermidine Metabolic Process (GO:0008216),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,SAT1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,THBS1
GO_Biological_Process_2023,Positive Regulation Of Melanin Biosynthetic Process (GO:0048023),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,ZEB2
GO_Biological_Process_2023,Negative Regulation Of Microglial Cell Activation (GO:1903979),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,GRN
GO_Biological_Process_2023,Tryptophan Catabolic Process (GO:0006569),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,KYNU
GO_Biological_Process_2023,Tryptophan Metabolic Process (GO:0006568),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,KYNU
GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,APOE
GO_Biological_Process_2023,UV Protection (GO:0009650),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,GPX1
GO_Biological_Process_2023,Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,GPX1
GO_Biological_Process_2023,Benzene-Containing Compound Metabolic Process (GO:0042537),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,KYNU
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,DOCK4
GO_Biological_Process_2023,Lipoxygenase Pathway (GO:0019372),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,GPX1
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,HLA-DRA
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,APOE
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,HLA-DRA
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,APOE
GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,APOE
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,GRN
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),2/79,0.0166954776383478,0.0793523992173464,0,0,10.75378787878788,44.01113934918422,FCER1G;APOE
GO_Biological_Process_2023,Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,ZEB2
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),2/78,0.0162985561731684,0.0793523992173464,0,0,10.895833333333334,44.85464558420347,CTSS;CTSB
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0173717414502839,0.0793523992173464,0,0,67.83673469387755,274.9362107684438,APOE
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),3/208,0.0151834111194001,0.0793523992173464,0,0,6.147898287493513,25.744642668105204,GRN;TYROBP;ATP1B3
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),2/76,0.0155171628224907,0.0793523992173464,0,0,11.19144144144144,46.62140287744705,TYROBP;AIF1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),2/70,0.013274200561286,0.0793523992173464,0,0,12.182598039215684,52.65237170003471,GPX1;THBS1
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),2/72,0.0140048037295852,0.0793523992173464,0,0,11.833333333333334,50.50886613536219,NPC2;APOE
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),2/73,0.0143765335552059,0.0793523992173464,0,0,11.666079812206572,49.48935398933624,NPC2;APOE
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),3/204,0.0144197704909057,0.0793523992173464,0,0,6.271514766592569,26.58592357722333,FCER1G;LYZ;RNASE1
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),2/74,0.0147525184670075,0.0793523992173464,0,0,11.50347222222222,48.50256694786101,GRN;APOE
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),1/6,0.0149082847993736,0.0793523992173464,0,0,81.40816326530613,342.3895623444841,MTSS1
GO_Biological_Process_2023,Negative Regulation Of Plasminogen Activation (GO:0010757),1/6,0.0149082847993736,0.0793523992173464,0,0,81.40816326530613,342.3895623444841,THBS1
