Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),4/46,1.1546728254537656e-07,2.8058549658526503e-05,0,0,118.67857142857144,1895.8045656441736,BLK;CD79B;CD79A;MS4A1
GO_Biological_Process_2023,B Cell Activation (GO:0042113),4/92,1.9197360386602072e-06,0.00023324792869721517,0,0,56.51136363636363,743.8773248744081,CD79B;CD79A;BANK1;MS4A1
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),4/134,8.587970710364753e-06,0.000695625627539545,0,0,38.17307692307692,445.29459530078253,BLK;CD79B;CD79A;MS4A1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),4/175,2.459398056054595e-05,0.0014940843190531,0,0,28.960526315789473,307.35832173185577,CD74;LGALS1;S100A4;LTB
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),3/68,4.1113387043807226e-05,0.001998110610329,0,0,54.067873303167424,546.0410101028511,CD79B;CD79A;MS4A1
GO_Biological_Process_2023,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),2/12,6.232515501994467e-05,0.0021635732385495,0,0,221.88888888888889,2148.58238291385,CD74;LGALS1
GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),2/12,6.232515501994467e-05,0.0021635732385495,0,0,221.88888888888889,2148.58238291385,CD74;LGALS1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),4/232,7.386489094941491e-05,0.0022436460625884,0,0,21.657894736842103,206.0374637541792,CD74;LGALS1;S100A4;LTB
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),3/91,9.821177076997982e-05,0.0026517178107894,0,0,39.8903743315508,368.12371156267426,CD79B;CD79A;MS4A1
GO_Biological_Process_2023,Negative Regulation Of B Cell Activation (GO:0050869),2/20,0.00017856345892201654,0.004339092051805,0,0,123.22222222222224,1063.4775841223657,TYROBP;BANK1
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),2/22,0.00021683563043902655,0.0047900961996984,0,0,110.88888888888889,935.4998014387868,CD74;LGALS1
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),2/30,0.00040637445946356223,0.0081150803803489,0,0,79.17460317460318,618.2139479571657,CD74;HLA-DRA
GO_Biological_Process_2023,B Cell Proliferation (GO:0042100),2/31,0.0004341401026524155,0.0081150803803489,0,0,76.44061302681992,591.8141768431133,CD79A;MS4A1
GO_Biological_Process_2023,Lymphocyte Proliferation (GO:0046651),2/38,0.0006535983868982156,0.0113446005725904,0,0,61.55555555555556,451.387965030658,CD79A;MS4A1
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),2/44,0.0008763666329947344,0.0133098182386075,0,0,52.74603174603175,371.31761233322095,CD74;TYROBP
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),2/44,0.0008763666329947344,0.0133098182386075,0,0,52.74603174603175,371.31761233322095,CD74;LGALS1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),2/47,0.0009996316450557327,0.0142888523381495,0,0,49.22222222222222,340.0331999878986,TYROBP;HLA-DRA
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),2/51,0.0011762077962531,0.0158788052494176,0,0,45.19501133786848,304.8611297728522,TYROBP;HLA-DRA
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),4/525,0.0016275949611798,0.0208160829245638,0,0,9.337332053742802,59.95175821008383,CD74;LGALS1;S100A4;LTB
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),2/76,0.0025901140533562,0.0314698857482785,0,0,29.88888888888889,178.0198173382836,CD74;TYROBP
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),2/80,0.0028649802996968,0.0316450096739245,0,0,28.35042735042735,165.9972465923349,CD74;HLA-DRA
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),2/80,0.0028649802996968,0.0316450096739245,0,0,28.35042735042735,165.9972465923349,CD74;RPL13A
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),2/90,0.0036094335277519,0.0381344498801619,0,0,25.116161616161616,141.25842758872437,CD74;BANK1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),3/320,0.0037799482301075,0.0382719758298394,0,0,10.94618667656337,61.058321479159275,CD74;TYROBP;LTB
GO_Biological_Process_2023,Regulation Of Osteoclast Development (GO:2001204),1/6,0.0059856908667451,0.0454538400193461,0,0,210.26315789473685,1076.2074808846232,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),1/6,0.0059856908667451,0.0454538400193461,0,0,210.26315789473685,1076.2074808846232,CD74
GO_Biological_Process_2023,Regulation Of T-helper Cell Differentiation (GO:0045622),1/6,0.0059856908667451,0.0454538400193461,0,0,210.26315789473685,1076.2074808846232,HLA-DRA
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908),1/6,0.0059856908667451,0.0454538400193461,0,0,210.26315789473685,1076.2074808846232,TYROBP
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),2/114,0.0057221397634708,0.0454538400193461,0,0,19.71031746031746,101.77249874583728,CD74;TYROBP
GO_Biological_Process_2023,Regulation Of Type 2 Immune Response (GO:0002828),1/5,0.0049904406959516,0.0454538400193461,0,0,262.8421052631579,1393.123889480945,CD74
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)",1/5,0.0049904406959516,0.0454538400193461,0,0,262.8421052631579,1393.123889480945,HLA-DRA
GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),1/6,0.0059856908667451,0.0454538400193461,0,0,210.26315789473685,1076.2074808846232,CD74
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),2/125,0.0068399467111769,0.0458415946563765,0,0,17.937669376693766,89.41883946655669,CD74;AFF3
GO_Biological_Process_2023,Store-Operated Calcium Entry (GO:0002115),1/7,0.0069799958941807,0.0458415946563765,0,0,175.21052631578948,869.8689177892479,MS4A1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Differentiation (GO:1902107),1/7,0.0069799958941807,0.0458415946563765,0,0,175.21052631578948,869.8689177892479,LGALS1
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",1/7,0.0069799958941807,0.0458415946563765,0,0,175.21052631578948,869.8689177892479,HLA-DRA
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",1/7,0.0069799958941807,0.0458415946563765,0,0,175.21052631578948,869.8689177892479,HLA-DRA
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),2/130,0.0073783141926676,0.0471823776004798,0,0,17.23263888888889,84.5986448078777,CD74;BANK1
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.0079733565142536,0.0484381408240906,0,0,150.17293233082708,725.5830081396662,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Memory T Cell Differentiation (GO:0043382),1/8,0.0079733565142536,0.0484381408240906,0,0,150.17293233082708,725.5830081396662,HLA-DRA
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),1/9,0.0089657734963174,0.0506670455722124,0,0,131.39473684210526,619.439581424405,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),1/9,0.0089657734963174,0.0506670455722124,0,0,131.39473684210526,619.439581424405,CD74
GO_Biological_Process_2023,Regulation Of Memory T Cell Differentiation (GO:0043380),1/9,0.0089657734963174,0.0506670455722124,0,0,131.39473684210526,619.439581424405,HLA-DRA
GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),1/10,0.0099572476243861,0.0537691371716854,0,0,116.78947368421052,538.3357753631753,LGALS1
GO_Biological_Process_2023,Negative Regulation Of B Cell Proliferation (GO:0030889),1/10,0.0099572476243861,0.0537691371716854,0,0,116.78947368421052,538.3357753631753,TYROBP
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),1/14,0.01391373176082,0.0545328519012785,0,0,80.83805668016194,345.57291333057793,CD74
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.0129260209528938,0.0545328519012785,0,0,87.57894736842105,380.83817987374294,TYROBP
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),1/14,0.01391373176082,0.0545328519012785,0,0,80.83805668016194,345.57291333057793,HLA-DRA
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",1/13,0.0129260209528938,0.0545328519012785,0,0,87.57894736842105,380.83817987374294,CD74
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.01391373176082,0.0545328519012785,0,0,80.83805668016194,345.57291333057793,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),1/14,0.01391373176082,0.0545328519012785,0,0,80.83805668016194,345.57291333057793,CD74
GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),1/14,0.01391373176082,0.0545328519012785,0,0,80.83805668016194,345.57291333057793,HLA-DRA
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.0129260209528938,0.0545328519012785,0,0,87.57894736842105,380.83817987374294,CD74
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),1/14,0.01391373176082,0.0545328519012785,0,0,80.83805668016194,345.57291333057793,CD74
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Surface (GO:2000010),1/12,0.0119373705403343,0.0545328519012785,0,0,95.54545454545456,423.0830518492731,TYROBP
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.0109477797028559,0.0545328519012785,0,0,105.10526315789474,474.5101770765117,TYROBP
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",1/11,0.0109477797028559,0.0545328519012785,0,0,105.10526315789474,474.5101770765117,HLA-DRA
GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),1/11,0.0109477797028559,0.0545328519012785,0,0,105.10526315789474,474.5101770765117,TYROBP
GO_Biological_Process_2023,Regulation Of Immune Effector Process (GO:0002697),1/13,0.0129260209528938,0.0545328519012785,0,0,87.57894736842105,380.83817987374294,HLA-DRA
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),1/12,0.0119373705403343,0.0545328519012785,0,0,95.54545454545456,423.0830518492731,TYROBP
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",1/12,0.0119373705403343,0.0545328519012785,0,0,95.54545454545456,423.0830518492731,HLA-DRA
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),1/12,0.0119373705403343,0.0545328519012785,0,0,95.54545454545456,423.0830518492731,CD74
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),1/18,0.0178551954764704,0.0549216772250925,0,0,61.80495356037152,248.79341471282055,TYROBP
GO_Biological_Process_2023,Response To Axon Injury (GO:0048678),1/18,0.0178551954764704,0.0549216772250925,0,0,61.80495356037152,248.79341471282055,TYROBP
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),1/18,0.0178551954764704,0.0549216772250925,0,0,61.80495356037152,248.79341471282055,CD74
