Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),3/12,3.183301843206519e-06,0.0017953822395684,0,0,141.4255319148936,1790.1066225817303,DOCK4;TPM1;PRKG1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),8/434,1.1133858326289269e-05,0.0024117138431084,0,0,8.72971160295104,99.56689847206958,CD74;FLT1;MCTP1;ANXA1;TPM1;PECAM1;LDB2;TMSB10
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),7/316,1.282826512291755e-05,0.0024117138431084,0,0,10.347482501693383,116.552590203891,APP;TPM2;TPM1;LMOD1;ELMO1;MYH11;MYL9
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),4/77,4.088424652163623e-05,0.0057299379338162,0,0,23.677188802858844,239.25244622831585,TPM1;LMOD1;MYH11;MYL9
GO_Biological_Process_2023,Positive Regulation Of Vesicle Fusion (GO:0031340),2/5,6.0956786529959696e-05,0.0057299379338162,0,0,277.0416666666667,2688.78505476905,ANXA1;ANXA2
GO_Biological_Process_2023,Regulation Of Plasma Membrane Repair (GO:1905684),2/5,6.0956786529959696e-05,0.0057299379338162,0,0,277.0416666666667,2688.78505476905,ANXA2;S100A10
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),4/94,8.929816660000783e-05,0.006435893571234,0,0,19.18840579710145,178.9036694469556,TPM2;TPM1;LMOD1;MYH11
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),2/6,9.128927051395768e-05,0.006435893571234,0,0,207.77083333333337,1932.5756890799971,CD74;ANXA1
GO_Biological_Process_2023,Regulation Of Vesicle Fusion (GO:0031338),2/8,0.0001698630098259154,0.0106447486157573,0,0,138.5,1202.2517804391236,ANXA1;ANXA2
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),3/46,0.0002068927342806532,0.0116687502134288,0,0,29.55022266204849,250.683702096932,TPM1;LMOD1;MYL9
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),5/231,0.0002730794457744397,0.0132233004381271,0,0,9.697148475909538,79.57235472351466,NIBAN1;APP;CD74;FLT1;PECAM1
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),3/51,0.00028134681783249164,0.0132233004381271,0,0,26.465425531914892,216.37926602740956,SYNPO2;TPM1;S100A10
GO_Biological_Process_2023,Regulation Of Muscle System Process (GO:0090257),2/11,0.000332063883264561,0.0144064638585548,0,0,92.31944444444444,739.4956618223716,TPM1;MYL9
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),4/144,0.00045897294625219106,0.0171326850467806,0,0,12.304347826086955,94.57760691938245,TPM2;TPM1;LMOD1;ELMO1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),5/265,0.0005120122554859171,0.0171326850467806,0,0,8.414529914529915,63.75825628860018,NIBAN1;APP;CD74;PECAM1;PLPP3
GO_Biological_Process_2023,Striated Muscle Cell Development (GO:0055002),2/14,0.0005467878206419364,0.0171326850467806,0,0,69.22916666666667,520.0114050756229,LMOD1;MYL9
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),2/14,0.0005467878206419364,0.0171326850467806,0,0,69.22916666666667,520.0114050756229,TPM1;PRKG1
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),2/14,0.0005467878206419364,0.0171326850467806,0,0,69.22916666666667,520.0114050756229,ANXA2;S100A10
GO_Biological_Process_2023,Phagocytosis (GO:0006909),3/69,0.0006858216610371124,0.0203580745697332,0,0,19.230174081237912,140.08975927188362,ANXA1;PECAM1;ELMO1
GO_Biological_Process_2023,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),2/17,0.0008132713373134499,0.0229342517122392,0,0,55.375,393.96243373102385,TPM1;PRKG1
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),2/20,0.0011307590059983,0.0289885490628661,0,0,46.138888888888886,313.0461870363529,ANXA2;S100A10
