Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),2/94,0.0039298718288353,0.0369407951910523,0,0,24.019323671497585,133.04659989721253,CTSS;CTSB
GO_Biological_Process_2023,Proteolysis (GO:0006508),3/330,0.0041203672346327,0.0372417807745647,0,0,10.60604425256341,58.2464115454299,CTSD;CTSS;CTSB
GO_Biological_Process_2023,Regulation Of Osteoclast Development (GO:2001204),1/6,0.0059856908667451,0.0413716868730916,0,0,210.26315789473685,1076.2074808846232,TYROBP
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),1/6,0.0059856908667451,0.0413716868730916,0,0,210.26315789473685,1076.2074808846232,FCER1G
GO_Biological_Process_2023,Interleukin-3-Mediated Signaling Pathway (GO:0038156),1/6,0.0059856908667451,0.0413716868730916,0,0,210.26315789473685,1076.2074808846232,FCER1G
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908),1/6,0.0059856908667451,0.0413716868730916,0,0,210.26315789473685,1076.2074808846232,TYROBP
GO_Biological_Process_2023,Polyamine Biosynthetic Process (GO:0006596),1/6,0.0059856908667451,0.0413716868730916,0,0,210.26315789473685,1076.2074808846232,SAT1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),2/114,0.0057221397634708,0.0413716868730916,0,0,19.71031746031746,101.77249874583728,TYROBP;AIF1
GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),1/5,0.0049904406959516,0.0413716868730916,0,0,262.8421052631579,1393.123889480945,CTSD
GO_Biological_Process_2023,Glycolipid Transport (GO:0046836),1/5,0.0049904406959516,0.0413716868730916,0,0,262.8421052631579,1393.123889480945,PSAP
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),2/122,0.0065259614572547,0.0420589496187816,0,0,18.38888888888889,92.53228181387864,FCER1G;MRC1
GO_Biological_Process_2023,Spermidine Metabolic Process (GO:0008216),1/7,0.0069799958941807,0.0420589496187816,0,0,175.21052631578948,869.8689177892479,SAT1
GO_Biological_Process_2023,Positive Regulation Of Melanin Biosynthetic Process (GO:0048023),1/7,0.0069799958941807,0.0420589496187816,0,0,175.21052631578948,869.8689177892479,ZEB2
GO_Biological_Process_2023,Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378),1/7,0.0069799958941807,0.0420589496187816,0,0,175.21052631578948,869.8689177892479,ZEB2
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754),1/7,0.0069799958941807,0.0420589496187816,0,0,175.21052631578948,869.8689177892479,DOCK4
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.0079733565142536,0.0468434695212399,0,0,150.17293233082708,725.5830081396662,TYROBP
GO_Biological_Process_2023,Regulation Of Granulocyte Differentiation (GO:0030852),1/9,0.0089657734963174,0.0489989946891766,0,0,131.39473684210526,619.439581424405,C1QC
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),1/9,0.0089657734963174,0.0489989946891766,0,0,131.39473684210526,619.439581424405,TYROBP
GO_Biological_Process_2023,Neuron Remodeling (GO:0016322),1/9,0.0089657734963174,0.0489989946891766,0,0,131.39473684210526,619.439581424405,C1QA
GO_Biological_Process_2023,Biogenic Amine Biosynthetic Process (GO:0042401),1/11,0.0109477797028559,0.0494755428879068,0,0,105.10526315789474,474.5101770765117,SAT1
GO_Biological_Process_2023,Regulation Of Cell Activation (GO:0050865),1/11,0.0109477797028559,0.0494755428879068,0,0,105.10526315789474,474.5101770765117,FCER1G
GO_Biological_Process_2023,Polyamine Metabolic Process (GO:0006595),1/11,0.0109477797028559,0.0494755428879068,0,0,105.10526315789474,474.5101770765117,SAT1
GO_Biological_Process_2023,Melanocyte Differentiation (GO:0030318),1/11,0.0109477797028559,0.0494755428879068,0,0,105.10526315789474,474.5101770765117,LRMDA
GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.0099572476243861,0.0494755428879068,0,0,116.78947368421052,538.3357753631753,ZEB2
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),1/10,0.0099572476243861,0.0494755428879068,0,0,116.78947368421052,538.3357753631753,CTSD
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),1/10,0.0099572476243861,0.0494755428879068,0,0,116.78947368421052,538.3357753631753,CTSS
GO_Biological_Process_2023,Negative Regulation Of B Cell Proliferation (GO:0030889),1/10,0.0099572476243861,0.0494755428879068,0,0,116.78947368421052,538.3357753631753,TYROBP
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.0109477797028559,0.0494755428879068,0,0,105.10526315789474,474.5101770765117,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),1/12,0.0119373705403343,0.0500943228031887,0,0,95.54545454545456,423.0830518492731,TYROBP
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),1/12,0.0119373705403343,0.0500943228031887,0,0,95.54545454545456,423.0830518492731,DOCK4
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Surface (GO:2000010),1/12,0.0119373705403343,0.0500943228031887,0,0,95.54545454545456,423.0830518492731,TYROBP
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),1/12,0.0119373705403343,0.0500943228031887,0,0,95.54545454545456,423.0830518492731,C1QA
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),1/14,0.01391373176082,0.0519004279967096,0,0,80.83805668016194,345.57291333057793,AIF1
GO_Biological_Process_2023,Regulation Of Macrophage Differentiation (GO:0045649),1/14,0.01391373176082,0.0519004279967096,0,0,80.83805668016194,345.57291333057793,C1QC
GO_Biological_Process_2023,Ceramide Transport (GO:0035627),1/14,0.01391373176082,0.0519004279967096,0,0,80.83805668016194,345.57291333057793,PSAP
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization (GO:0070201),1/14,0.01391373176082,0.0519004279967096,0,0,80.83805668016194,345.57291333057793,CTSD
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),2/176,0.0131842369350269,0.0519004279967096,0,0,12.647509578544062,54.747696311933645,PSAP;CTSS
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.0129260209528938,0.0519004279967096,0,0,87.57894736842105,380.83817987374294,TYROBP
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.01391373176082,0.0519004279967096,0,0,80.83805668016194,345.57291333057793,TYROBP
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),1/15,0.0149005037888985,0.0530548240968358,0,0,75.06015037593986,315.7300332957057,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),1/15,0.0149005037888985,0.0530548240968358,0,0,75.06015037593986,315.7300332957057,TYROBP
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),1/15,0.0149005037888985,0.0530548240968358,0,0,75.06015037593986,315.7300332957057,C1QA
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),2/204,0.017433549076857,0.0531135561641841,0,0,10.878987898789878,44.05292561489402,FCER1G;LYZ
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),1/18,0.0178551954764704,0.0531135561641841,0,0,61.80495356037152,248.79341471282055,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),1/18,0.0178551954764704,0.0531135561641841,0,0,61.80495356037152,248.79341471282055,CTSS
GO_Biological_Process_2023,Response To Axon Injury (GO:0048678),1/18,0.0178551954764704,0.0531135561641841,0,0,61.80495356037152,248.79341471282055,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Osteoclast Differentiation (GO:0045672),1/18,0.0178551954764704,0.0531135561641841,0,0,61.80495356037152,248.79341471282055,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Activation (GO:0032816),1/18,0.0178551954764704,0.0531135561641841,0,0,61.80495356037152,248.79341471282055,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),1/18,0.0178551954764704,0.0531135561641841,0,0,61.80495356037152,248.79341471282055,FCER1G
GO_Biological_Process_2023,Response To Acidic pH (GO:0010447),1/17,0.0168712348172723,0.0531135561641841,0,0,65.67105263157895,268.0787715603985,CTSS
GO_Biological_Process_2023,Rac Protein Signal Transduction (GO:0016601),1/17,0.0168712348172723,0.0531135561641841,0,0,65.67105263157895,268.0787715603985,AIF1
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Activation (GO:0032814),1/16,0.0158863378646896,0.0531135561641841,0,0,70.05263157894737,290.1787210723924,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),1/16,0.0158863378646896,0.0531135561641841,0,0,70.05263157894737,290.1787210723924,AIF1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),1/16,0.0158863378646896,0.0531135561641841,0,0,70.05263157894737,290.1787210723924,TYROBP
GO_Biological_Process_2023,Neuron Maturation (GO:0042551),1/17,0.0168712348172723,0.0531135561641841,0,0,65.67105263157895,268.0787715603985,C1QA
GO_Biological_Process_2023,Cellular Response To Lectin (GO:1990858),1/19,0.0188382206720142,0.0546540970113994,0,0,58.36842105263158,231.8316321803268,TYROBP
GO_Biological_Process_2023,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),1/19,0.0188382206720142,0.0546540970113994,0,0,58.36842105263158,231.8316321803268,TYROBP
GO_Biological_Process_2023,Negative Regulation Of B Cell Activation (GO:0050869),1/20,0.019820311238232,0.0568021114754212,0,0,55.29362880886426,216.80897525048425,TYROBP
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),1/23,0.0227609834903901,0.059812985795465,0,0,47.74641148325359,180.6107068727385,AIF1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),2/236,0.022907100942944,0.059812985795465,0,0,9.376068376068377,35.40692512660703,LYZ;AIF1
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),1/23,0.0227609834903901,0.059812985795465,0,0,47.74641148325359,180.6107068727385,FCER1G
GO_Biological_Process_2023,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),1/23,0.0227609834903901,0.059812985795465,0,0,47.74641148325359,180.6107068727385,FCER1G
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1/22,0.0217816918149241,0.059812985795465,0,0,50.02255639097744,191.42059056605152,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),1/23,0.0227609834903901,0.059812985795465,0,0,47.74641148325359,180.6107068727385,TYROBP
GO_Biological_Process_2023,Fc-epsilon Receptor Signaling Pathway (GO:0038095),1/22,0.0217816918149241,0.059812985795465,0,0,50.02255639097744,191.42059056605152,FCER1G
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),1/22,0.0217816918149241,0.059812985795465,0,0,50.02255639097744,191.42059056605152,FCER1G
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),1/24,0.0237393438664972,0.0599865140712564,0,0,45.66819221967963,170.827422984315,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),1/24,0.0237393438664972,0.0599865140712564,0,0,45.66819221967963,170.827422984315,ZEB2
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),1/24,0.0237393438664972,0.0599865140712564,0,0,45.66819221967963,170.827422984315,ZEB2
GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),1/25,0.0247167737784927,0.0605046024786019,0,0,43.76315789473684,161.93563879493826,CTSS
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),1/25,0.0247167737784927,0.0605046024786019,0,0,43.76315789473684,161.93563879493826,AIF1
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),1/25,0.0247167737784927,0.0605046024786019,0,0,43.76315789473684,161.93563879493826,TYROBP
GO_Biological_Process_2023,Fc Receptor Signaling Pathway (GO:0038093),1/26,0.0256932740553108,0.062246591783485,0,0,42.01052631578948,153.82263569148483,FCER1G
GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),1/27,0.0266688455361458,0.0639508030713701,0,0,40.392712550607285,146.39366123411943,FCER1G
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Surface (GO:2000008),1/31,0.0305618601074184,0.0641253314753869,0,0,35.0,122.08008572013848,TYROBP
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.0305618601074184,0.0641253314753869,0,0,35.0,122.08008572013848,AIF1
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),1/31,0.0305618601074184,0.0641253314753869,0,0,35.0,122.08008572013848,AIF1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.0305618601074184,0.0641253314753869,0,0,35.0,122.08008572013848,TYROBP
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),1/31,0.0305618601074184,0.0641253314753869,0,0,35.0,122.08008572013848,CTSS
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.0305618601074184,0.0641253314753869,0,0,35.0,122.08008572013848,AIF1
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),1/30,0.0295899955032417,0.0641253314753869,0,0,36.2087114337568,127.46621354176987,TYROBP
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),1/28,0.0276434890482457,0.0641253314753869,0,0,38.89473684210526,139.56851455439977,FCER1G
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),1/30,0.0295899955032417,0.0641253314753869,0,0,36.2087114337568,127.46621354176987,C1QC
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",1/30,0.0295899955032417,0.0641253314753869,0,0,36.2087114337568,127.46621354176987,AIF1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.0293989884074069,0.0641253314753869,0,0,8.172470978441128,28.82262989180403,CTSD;CTSS
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),1/28,0.0276434890482457,0.0641253314753869,0,0,38.89473684210526,139.56851455439977,TYROBP
GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),1/28,0.0276434890482457,0.0641253314753869,0,0,38.89473684210526,139.56851455439977,AIF1
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),1/30,0.0295899955032417,0.0641253314753869,0,0,36.2087114337568,127.46621354176987,FCER1G
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),1/33,0.0325028162269628,0.0658462225287609,0,0,32.80921052631579,112.41841533087528,AIF1
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),3/705,0.0318057273463812,0.0658462225287609,0,0,4.846153846153846,16.710066208568932,ANXA5;CTSD;CTSB
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.0325028162269628,0.0658462225287609,0,0,32.80921052631579,112.41841533087528,CTSS
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),1/33,0.0325028162269628,0.0658462225287609,0,0,32.80921052631579,112.41841533087528,AIF1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.0363736593292806,0.0730582046357345,0,0,29.157894736842103,96.62665093408292,AIF1
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.0373390688738262,0.0737368166836065,0,0,28.36842105263158,93.26728562261796,CTSS
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.0373390688738262,0.0737368166836065,0,0,28.36842105263158,93.26728562261796,TYROBP
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),1/39,0.0383035595748703,0.0743912107445829,0,0,27.62049861495845,90.10393439678076,TYROBP
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.0383035595748703,0.0743912107445829,0,0,27.62049861495845,90.10393439678076,LYZ
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.039267132268101,0.0756320010201464,0,0,26.910931174089068,87.12057233834933,AIF1
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),1/41,0.0402297877766736,0.0756320010201464,0,0,26.23684210526316,84.30284540999916,AIF1
GO_Biological_Process_2023,Visual System Development (GO:0150063),1/41,0.0402297877766736,0.0756320010201464,0,0,26.23684210526316,84.30284540999916,C1QA
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.0402297877766736,0.0756320010201464,0,0,26.23684210526316,84.30284540999916,CTSB
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.0459865060964822,0.0783103545845893,0,0,22.80778032036613,70.23444455974413,AIF1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.0459865060964822,0.0783103545845893,0,0,22.80778032036613,70.23444455974413,TYROBP
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.0459865060964822,0.0783103545845893,0,0,22.80778032036613,70.23444455974413,CTSB
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),1/46,0.0450293363875485,0.0783103545845893,0,0,23.31578947368421,72.28923154104575,TYROBP
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),1/46,0.0450293363875485,0.0783103545845893,0,0,23.31578947368421,72.28923154104575,PSAP
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),1/46,0.0450293363875485,0.0783103545845893,0,0,23.31578947368421,72.28923154104575,CTSS
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),1/46,0.0450293363875485,0.0783103545845893,0,0,23.31578947368421,72.28923154104575,FCER1G
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.044071254437806,0.0783103545845893,0,0,23.84688995215311,74.44873932423765,CTSS
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.0431122594296053,0.0783103545845893,0,0,24.402692778457773,76.72079424655034,AIF1
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),1/44,0.0431122594296053,0.0783103545845893,0,0,24.402692778457773,76.72079424655034,TYROBP
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),1/44,0.0431122594296053,0.0783103545845893,0,0,24.402692778457773,76.72079424655034,CTSS
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.0421523505298068,0.0783103545845893,0,0,24.984962406015036,79.11400474395023,PSAP
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),1/46,0.0450293363875485,0.0783103545845893,0,0,23.31578947368421,72.28923154104575,ZEB2
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),1/48,0.0469427643840033,0.0787967830731484,0,0,22.32138857782755,68.27724816722397,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.0469427643840033,0.0787967830731484,0,0,22.32138857782755,68.27724816722397,TYROBP
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),1/50,0.0488525499820277,0.0814209166367129,0,0,21.40816326530612,64.63014669364038,DOCK4
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.0498060789247286,0.0818491506804982,0,0,20.978947368421053,62.92883309083605,TYROBP
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),1/51,0.0498060789247286,0.0818491506804982,0,0,20.978947368421053,62.92883309083605,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),1/53,0.051710413228189,0.0826663068613907,0,0,20.17004048582996,59.74559828701417,AIF1
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),1/52,0.0507586997365511,0.0826663068613907,0,0,20.56656346749226,61.30218505418602,PSAP
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),1/53,0.051710413228189,0.0826663068613907,0,0,20.17004048582996,59.74559828701417,PSAP
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),1/53,0.051710413228189,0.0826663068613907,0,0,20.17004048582996,59.74559828701417,AIF1
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.0526612202157059,0.0830562869173885,0,0,19.788480635551142,58.25483230121243,PSAP
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/54,0.0526612202157059,0.0830562869173885,0,0,19.788480635551142,58.25483230121243,AIF1
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),1/56,0.0545601179499192,0.0849114418425895,0,0,19.066985645933013,55.45541451142644,CTSS
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),1/56,0.0545601179499192,0.0849114418425895,0,0,19.066985645933013,55.45541451142644,CTSS
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.0555082103235644,0.0858186146449845,0,0,18.725563909774436,54.1398060702703,TYROBP
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),1/58,0.0564553994621354,0.0867125416575282,0,0,18.39612188365651,52.87605301742885,FCER1G
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),1/59,0.0574016861834188,0.0870283629232478,0,0,18.078039927404717,51.661282065881295,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),1/59,0.0574016861834188,0.0870283629232478,0,0,18.078039927404717,51.661282065881295,CTSS
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.058347071283324,0.0873347882266315,0,0,17.770740410347905,50.492824203227855,CTSB
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),1/60,0.058347071283324,0.0873347882266315,0,0,17.770740410347905,50.492824203227855,FCER1G
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),1/62,0.0602351399190365,0.08902677912562,0,0,17.186367558239862,48.28508895429952,C1QA
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.0602351399190365,0.08902677912562,0,0,17.186367558239862,48.28508895429952,CTSS
