Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),6/150,0.00010746778994043538,0.0060371611407715,0,0,8.75709219858156,80.02510538362931,RPS15;RPL5;RPS5;RPL11;RPL38;RPL23A
GO_Biological_Process_2023,Negative Regulation Of B Cell Activation (GO:0050869),3/20,0.00012997496316054035,0.0063770774340258,0,0,36.1728320194057,323.6806038860264,TYROBP;BANK1;TNFAIP3
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),4/52,0.0001324843517277032,0.0063770774340258,0,0,17.23263888888889,153.8710256794273,CD74;MEF2C;XBP1;TNFRSF13C
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),5/100,0.0001460736125883001,0.0063770774340258,0,0,10.97229916897507,96.9007614271628,RPS15;RPL5;RPS6;RPL11;RPL35A
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),3/21,0.00015108790718152863,0.0063770774340258,0,0,34.16151202749141,300.5409826909726,RPS15;RPS20;RPL37
GO_Biological_Process_2023,rRNA Processing (GO:0006364),5/101,0.00015307759902642934,0.0063770774340258,0,0,10.857456140350877,95.37803551823691,RPS15;RPL5;RPS6;RPL11;RPL35A
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),4/54,0.0001535840638561188,0.0063770774340258,0,0,16.541666666666668,145.25671708113592,RPL5;RPL11;RPL35A;RPL23A
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),3/22,0.00017430999547730406,0.006658641827233,0,0,32.36190992946283,280.0818212549987,RPL5;RPL11;RPL23A
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),3/22,0.00017430999547730406,0.006658641827233,0,0,32.36190992946283,280.0818212549987,CD74;LGALS1;P4HB
GO_Biological_Process_2023,Regulation Of Plasma Membrane Repair (GO:1905684),2/5,0.0002450871709985121,0.0086688240112436,0,0,135.35374149659864,1125.3170126751409,ANXA2;S100A10
GO_Biological_Process_2023,Positive Regulation Of Vesicle Fusion (GO:0031340),2/5,0.0002450871709985121,0.0086688240112436,0,0,135.35374149659864,1125.3170126751409,ANXA1;ANXA2
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),3/25,0.00025751452149389134,0.0087830845723809,0,0,27.944704779756325,230.94718074554484,BANK1;TNFAIP3;CD22
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),5/114,0.0002695587648476865,0.0088768489803289,0,0,9.556253017865766,78.54020736590117,NIBAN1;XBP1;HSPA5;P4HB;HSP90B1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),3/26,0.00029004938736300437,0.0092332388310556,0,0,26.728372926938594,217.7148751207531,FCER1G;HLA-DRA;CTSD
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),3/28,0.00036282137198050867,0.010673795703652,0,0,24.587628865979383,194.773359177925,FCER1G;HLA-DRA;CTSD
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),2/6,0.0003664321680484968,0.010673795703652,0,0,101.51020408163264,803.1179907171842,CD74;ANXA1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),5/122,0.0003688327311209603,0.010673795703652,0,0,8.899235267656321,70.34994380990646,NIBAN1;RPL5;XBP1;NAMPT;VIM
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),3/29,0.0004032210189685461,0.0113257668563223,0,0,23.640761300555116,184.7767981808264,CD74;MEF2C;TNFRSF13C
GO_Biological_Process_2023,Leukocyte Aggregation (GO:0070486),2/7,0.0005113327792346296,0.0114976619130876,0,0,81.20408163265306,615.4043164173056,RAC2;S100A8
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034),2/7,0.0005113327792346296,0.0114976619130876,0,0,81.20408163265306,615.4043164173056,MEF2C;ANXA1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Differentiation (GO:1902107),2/7,0.0005113327792346296,0.0114976619130876,0,0,81.20408163265306,615.4043164173056,LGALS3;LGALS1
GO_Biological_Process_2023,Regulation Of Vascular Wound Healing (GO:0061043),2/7,0.0005113327792346296,0.0114976619130876,0,0,81.20408163265306,615.4043164173056,XBP1;TNFAIP3
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),4/74,0.0005176957720029004,0.0114976619130876,0,0,11.803571428571429,89.30727091866535,CD74;MEF2C;ANXA1;TNFRSF13C
GO_Biological_Process_2023,B Cell Proliferation (GO:0042100),3/31,0.0004924436798304106,0.0114976619130876,0,0,21.949926362297496,167.17350275311443,CD79A;MEF2C;MS4A1
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),4/73,0.0004915838573587474,0.0114976619130876,0,0,11.97524154589372,91.22592932976644,LGALS3;ANXA1;FCER1G;S100A8
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),3/30,0.00044640250260442,0.0114976619130876,0,0,22.764032073310425,175.60833452775756,CD74;FCER1G;HLA-DRA
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),3/31,0.0004924436798304106,0.0114976619130876,0,0,21.949926362297496,167.17350275311443,FCER1G;HLA-DRA;CTSD
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),5/134,0.000566686314646105,0.0122996688747052,0,0,8.066503467972256,60.30279743865541,BLK;CD79B;CD79A;MEF2C;MS4A1
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),2/8,0.0006795551666861537,0.0141081561779408,0,0,67.66666666666667,493.5655481733249,RPL5;RPL11
GO_Biological_Process_2023,Regulation Of Vesicle Fusion (GO:0031338),2/8,0.0006795551666861537,0.0141081561779408,0,0,67.66666666666667,493.5655481733249,ANXA1;ANXA2
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),11/705,0.0007926124759040062,0.0161052109465601,0,0,3.420425476799534,24.422440367325944,CD74;MEF2C;XBP1;LGALS1;ANXA1;HSPA5;RPS6;ANXA5;CTSD;HSP90B1;CTSB
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),3/37,0.0008329373632247138,0.016571982955825,0,0,18.070952092177077,128.13302753808438,MEF2C;TNFAIP3;SOD2
GO_Biological_Process_2023,B Cell Homeostasis (GO:0001782),2/9,0.000870867194754317,0.0166335634198074,0,0,57.99708454810496,408.6486795613659,MEF2C;TNFAIP3
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),2/9,0.000870867194754317,0.0166335634198074,0,0,57.99708454810496,408.6486795613659,XBP1;HSPA5
GO_Biological_Process_2023,Lymphocyte Proliferation (GO:0046651),3/38,0.0009010656627178086,0.0168728962332452,0,0,17.55375552282769,123.08574753825548,CD79A;MEF2C;MS4A1
GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),2/10,0.0010850384206118,0.0195511639940438,0,0,50.744897959183675,346.39177176286466,LGALS3;LGALS1
GO_Biological_Process_2023,Regulation Of Respiratory Burst (GO:0060263),2/10,0.0010850384206118,0.0195511639940438,0,0,50.744897959183675,346.39177176286466,RAC2;JCHAIN
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),4/91,0.0011270820860933,0.0199326554114657,0,0,9.488984674329505,64.41239711328686,CD79B;CD79A;LY6D;MS4A1
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),5/159,0.0012229741865367,0.0212352790571374,0,0,6.748462064251538,45.25835520269405,MEF2C;XBP1;TNFAIP3;VIM;S100A8
GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),2/11,0.0013218400851343,0.0221466189702326,0,0,45.10430839002267,298.984305122014,FCER1G;TYROBP
GO_Biological_Process_2023,Cellular Response To Fluid Shear Stress (GO:0071498),2/11,0.0013218400851343,0.0221466189702326,0,0,45.10430839002267,298.984305122014,MEF2C;KLF2
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),3/44,0.0013842585226956,0.022792532571972,0,0,14.980387226552676,98.60975682160374,CD74;LGALS1;P4HB
GO_Biological_Process_2023,Adipose Tissue Development (GO:0060612),2/12,0.0015810451022911,0.0255914927574251,0,0,40.59183673469388,261.8039188938469,XBP1;NAMPT
GO_Biological_Process_2023,Regulation Of Leukocyte Migration (GO:0002685),2/13,0.0018624280503563,0.0296436464681723,0,0,36.89981447124304,231.94759321375395,ANXA1;RAC2
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),4/107,0.0020478312922353,0.0320603095751606,0,0,8.008495145631068,49.58038484161047,XBP1;ANXA1;HLA-DRA;TNFRSF13C
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),2/14,0.0021657651600423,0.0333597698038775,0,0,33.82312925170068,207.5042741698455,ANXA2;S100A10
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),7/364,0.0023488838693588,0.0356060967498052,0,0,4.120387940122286,24.94406637071611,RPL5;CD74;MEF2C;TYROBP;ANXA2;RPL11;KLF2
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),2/15,0.0024908343052083,0.0361828492677472,0,0,31.21978021978022,187.16687708215863,CD74;FCER1G
GO_Biological_Process_2023,Vasodilation (GO:0042311),2/15,0.0024908343052083,0.0361828492677472,0,0,31.21978021978022,187.16687708215863,SOD2;KLF2
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),3/54,0.002500594818504,0.0361828492677472,0,0,12.036992116434202,72.11634792982616,RPL5;RPL11;TNFAIP3
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),4/114,0.0025784986150308,0.0367532265276791,0,0,7.496212121212121,44.681532028701994,CD74;XBP1;TYROBP;TNFAIP3
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),5/192,0.002790244936367,0.0391865281504483,0,0,5.548269068392908,32.632843031688054,XBP1;ANXA2;CEBPD;ELL2;S100A10
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),4/117,0.0028323516375065,0.0392013886060684,0,0,7.296091445427729,42.803599885378894,MEF2C;XBP1;TNFAIP3;VIM
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),8/482,0.002884496536071,0.039352774170683,0,0,3.5637497706842782,20.842251639578603,CD74;MEF2C;XBP1;ANXA1;HSPA5;ANXA5;SOD2;HSP90B1
GO_Biological_Process_2023,Myeloid Cell Activation Involved In Immune Response (GO:0002275),2/17,0.0032052883489498,0.0397539009512615,0,0,27.05442176870748,155.3722787250682,FCER1G;TYROBP
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),2/17,0.0032052883489498,0.0397539009512615,0,0,27.05442176870748,155.3722787250682,HSPA5;KLF2
GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),2/17,0.0032052883489498,0.0397539009512615,0,0,27.05442176870748,155.3722787250682,RPS15;RPS5
GO_Biological_Process_2023,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),2/17,0.0032052883489498,0.0397539009512615,0,0,27.05442176870748,155.3722787250682,MEF2C;SOD2
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),2/17,0.0032052883489498,0.0397539009512615,0,0,27.05442176870748,155.3722787250682,RPL5;RPL11
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),5/196,0.0030486001061939,0.0397539009512615,0,0,5.430972719757509,31.462020206239767,NIBAN1;RPL5;TNFAIP3;VIM;KLF2
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),2/17,0.0032052883489498,0.0397539009512615,0,0,27.05442176870748,155.3722787250682,RPL5;RPL11
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),4/124,0.0034901927235166,0.0411163973957406,0,0,6.868055555555555,38.85807320211981,MEF2C;XBP1;TNFAIP3;VIM
GO_Biological_Process_2023,Regulation Of Lymphocyte Proliferation (GO:0050670),2/18,0.003594237117374,0.0411163973957406,0,0,25.362244897959183,142.7494556250508,LGALS3;CD22
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),2/18,0.003594237117374,0.0411163973957406,0,0,25.362244897959183,142.7494556250508,FCER1G;TYROBP
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),2/18,0.003594237117374,0.0411163973957406,0,0,25.362244897959183,142.7494556250508,P4HB;SOD2
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),2/18,0.003594237117374,0.0411163973957406,0,0,25.362244897959183,142.7494556250508,RPL5;RPL11
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),2/18,0.003594237117374,0.0411163973957406,0,0,25.362244897959183,142.7494556250508,CD74;RAC2
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),5/204,0.0036165208180546,0.0411163973957406,0,0,5.2105263157894735,29.294844142785596,FCER1G;LYZ;RPL39;S100A8;JCHAIN
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),2/20,0.004434499847536,0.0498229100517285,0,0,22.54195011337869,122.13995997533476,ANXA2;S100A10
GO_Biological_Process_2023,Lipid Catabolic Process (GO:0016042),2/21,0.0048853872583166,0.052421852041488,0,0,21.354457572502685,113.63788950907964,AOAH;PNLIP
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),2/21,0.0048853872583166,0.052421852041488,0,0,21.354457572502685,113.63788950907964,CD74;RAC2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),8/525,0.0048219035095307,0.052421852041488,0,0,3.260112690269952,17.391353178234684,RPS15;CD74;LGALS1;S100A4;RPS20;RPL37;LTB;S100A8
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),3/68,0.0048040547103092,0.052421852041488,0,0,9.437747819191118,50.38148186551567,CD79B;CD79A;MS4A1
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),3/70,0.0052097235794995,0.0552809557602456,0,0,9.155100784736112,48.13045658628783,LGALS3;FCER1G;S100A8
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),6/320,0.0054259965317338,0.0569431504154489,0,0,3.981433798617699,20.769363229169088,CD74;XBP1;TYROBP;FCER1G;ANXA1;LTB
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Activation (GO:0051250),2/23,0.0058476195920622,0.0600481366711771,0,0,19.318756073858115,99.33164622370634,LGALS3;TNFAIP3
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),2/23,0.0058476195920622,0.0600481366711771,0,0,19.318756073858115,99.33164622370634,CD74;RAC2
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),5/232,0.006205846332581,0.0630487579533505,0,0,4.561326223046604,23.181861658065397,CD74;LGALS1;TNFAIP3;S100A4;LTB
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),2/24,0.0063585473607634,0.063254299265928,0,0,18.43970315398887,93.26719485343038,SRGN;MEF2C
GO_Biological_Process_2023,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),2/24,0.0063585473607634,0.063254299265928,0,0,18.43970315398887,93.26719485343038,LGALS3;CD22
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),3/76,0.00654799848395,0.0644674077543538,0,0,8.400084733794662,42.240631240424875,CD74;XBP1;TYROBP
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),3/77,0.0067890554235683,0.0651392640861645,0,0,8.286152131512956,41.36814601724816,LGALS3;FCER1G;S100A8
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),3/77,0.0067890554235683,0.0651392640861645,0,0,8.286152131512956,41.36814601724816,LGALS3;ANXA1;TNFRSF13C
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),2/25,0.0068890740028299,0.0651392640861645,0,0,17.637089618456077,87.79423275712823,RPL5;RPL11
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),2/25,0.0068890740028299,0.0651392640861645,0,0,17.637089618456077,87.79423275712823,CD74;RAC2
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),3/78,0.0070353356395665,0.065870054272412,0,0,8.175257731958762,40.523198294001766,TNFAIP3;RPS27A;CTSB
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),5/240,0.0071373200222398,0.0661761225363015,0,0,4.404255319148936,21.7676704141288,LGALS1;ANXA1;TNFAIP3;AOAH;S100A8
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),3/80,0.0075436735898985,0.0692712334457034,0,0,7.96211005489356,38.91119811203056,CD74;XBP1;HLA-DRA
GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),2/27,0.0080081065105895,0.0721485067699342,0,0,16.224489795918366,78.32049478663112,CD74;FCER1G
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),2/27,0.0080081065105895,0.0721485067699342,0,0,16.224489795918366,78.32049478663112,XBP1;KLF2
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),2/28,0.008596207471144,0.0760127605087271,0,0,15.599686028257455,74.19887958363982,ANXA1;TYROBP
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),2/28,0.008596207471144,0.0760127605087271,0,0,15.599686028257455,74.19887958363982,CD74;S100A6
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),3/85,0.008907727513708,0.0780447685834054,0,0,7.474729695750566,35.28697392743489,NIBAN1;RPL5;VIM
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",2/30,0.0098285778207101,0.0853299256252562,0,0,14.48396501457726,66.95156387938638,RPS8;RPS21
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),3/89,0.0100963507773187,0.0868649999309854,0,0,7.1256293454807,32.74640846917216,XBP1;HSPA5;HSP90B1
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),7/480,0.0103610638559697,0.0883465712718852,0,0,3.091431948896315,14.126917685529351,NIBAN1;RPL5;CD74;MEF2C;TYROBP;RPL11;VIM
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),2/31,0.0104724512850622,0.0885061148427826,0,0,13.983814215341308,63.75230908786907,LGALS3;TNFAIP3
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),7/483,0.010696516402337,0.089606782142385,0,0,3.0714737507906387,13.93784772352692,CD74;MEF2C;XBP1;RPS15A;NAMPT;RPS6;S100A6
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),5/266,0.0108350957892373,0.0899784041627971,0,0,3.960274248840492,17.920101587456422,CD63;CD74;XBP1;TNFAIP3;KLF2
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),4/174,0.0113638641834636,0.0935559508207569,0,0,4.83578431372549,21.65133818718701,NIBAN1;RPL5;VIM;KLF2
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),4/175,0.0115860323949771,0.0939426640694544,0,0,4.807261208576998,21.43055419043627,CD74;LGALS1;S100A4;LTB
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),3/94,0.0117059445280262,0.0939426640694544,0,0,6.732411917978928,29.943469004228515,MEF2C;XBP1;CTSB
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),3/94,0.0117059445280262,0.0939426640694544,0,0,6.732411917978928,29.943469004228515,SRGN;ANXA2;S100A10
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),2/33,0.0118145960439167,0.0940244935161709,0,0,13.08031599736669,58.0559303610333,HSP90B1;LIMD2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),6/381,0.0122322584200294,0.0960422232515274,0,0,3.323404255319149,14.635204477539704,CD74;XBP1;ANXA1;HSPA5;ANXA5;HSP90B1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),4/178,0.0122692683106663,0.0960422232515274,0,0,4.7236590038314175,20.787206152080348,SRGN;TYROBP;ANXA1;TNFAIP3
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),2/34,0.0125124802245355,0.0963662791486408,0,0,12.67091836734694,55.51165721021778,ANXA1;TNFAIP3
GO_Biological_Process_2023,Positive Regulation Of Organelle Organization (GO:0010638),2/34,0.0125124802245355,0.0963662791486408,0,0,12.67091836734694,55.51165721021778,ANXA1;ANXA2
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),2/35,0.0132279832722483,0.1010617921999773,0,0,12.286332714904145,53.14355844722063,P4HB;S100A10
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),3/100,0.0138217578324637,0.1047601486508168,0,0,6.314061005420342,27.03372337884673,LYZ;RPL39;JCHAIN
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),2/36,0.0139609152364795,0.1049816854396692,0,0,11.92436974789916,50.93486932982207,CD63;ANXA2
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),2/37,0.0147110875878218,0.1089076639253481,0,0,11.583090379008746,48.87083992538764,MEF2C;SOD2
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),2/37,0.0147110875878218,0.1089076639253481,0,0,11.583090379008746,48.87083992538764,XBP1;HLA-DRA
GO_Biological_Process_2023,Connective Tissue Development (GO:0061448),2/38,0.0154783132235365,0.1119832509733134,0,0,11.260770975056689,46.9384448645158,XBP1;NAMPT
GO_Biological_Process_2023,Positive Regulation Of Myoblast Differentiation (GO:0045663),2/38,0.0154783132235365,0.1119832509733134,0,0,11.260770975056689,46.9384448645158,MEF2C;BTG1
