Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of B Cell Activation (GO:0050869),1/20,0.019820311238232,0.0492933714561226,0,0,55.29362880886426,216.80897525048425,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),2/221,0.0202618964694522,0.0500664925664529,0,0,10.025875190258752,39.0910194873554,GRN;AIF1
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1/21,0.0208014680109953,0.0507449824726828,0,0,52.526315789473685,203.4203291515269,CD74
GO_Biological_Process_2023,Positive Regulation Of Vacuole Organization (GO:0044090),1/21,0.0208014680109953,0.0507449824726828,0,0,52.526315789473685,203.4203291515269,GRN
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),1/22,0.0217816918149241,0.0518160743174902,0,0,50.02255639097744,191.42059056605152,CD74
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1/22,0.0217816918149241,0.0518160743174902,0,0,50.02255639097744,191.42059056605152,FCER1G
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),1/22,0.0217816918149241,0.0518160743174902,0,0,50.02255639097744,191.42059056605152,FCER1G
GO_Biological_Process_2023,Fc-epsilon Receptor Signaling Pathway (GO:0038095),1/22,0.0217816918149241,0.0518160743174902,0,0,50.02255639097744,191.42059056605152,FCER1G
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),1/23,0.0227609834903901,0.051889623076306,0,0,47.74641148325359,180.6107068727385,GPX1
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.0227609834903901,0.051889623076306,0,0,47.74641148325359,180.6107068727385,CD74
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),1/23,0.0227609834903901,0.051889623076306,0,0,47.74641148325359,180.6107068727385,FCER1G
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),1/23,0.0227609834903901,0.051889623076306,0,0,47.74641148325359,180.6107068727385,NPC2
GO_Biological_Process_2023,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),1/23,0.0227609834903901,0.051889623076306,0,0,47.74641148325359,180.6107068727385,FCER1G
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),1/23,0.0227609834903901,0.051889623076306,0,0,47.74641148325359,180.6107068727385,AIF1
GO_Biological_Process_2023,Lymphocyte Activation Involved In Immune Response (GO:0002285),1/23,0.0227609834903901,0.051889623076306,0,0,47.74641148325359,180.6107068727385,CD74
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),2/240,0.0236355940138809,0.0525558884443262,0,0,9.216619981325865,34.51625549136612,GRN;ETS1
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),1/24,0.0237393438664972,0.0525558884443262,0,0,45.66819221967963,170.827422984315,GPX1
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),1/24,0.0237393438664972,0.0525558884443262,0,0,45.66819221967963,170.827422984315,FCER1G
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),1/24,0.0237393438664972,0.0525558884443262,0,0,45.66819221967963,170.827422984315,GPX1
GO_Biological_Process_2023,Iron Ion Transport (GO:0006826),1/24,0.0237393438664972,0.0525558884443262,0,0,45.66819221967963,170.827422984315,FTH1
GO_Biological_Process_2023,Regulation Of Lysosomal Lumen pH (GO:0035751),1/25,0.0247167737784927,0.0525918019842372,0,0,43.76315789473684,161.93563879493826,GRN
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.0247167737784927,0.0525918019842372,0,0,43.76315789473684,161.93563879493826,CD74
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),1/25,0.0247167737784927,0.0525918019842372,0,0,43.76315789473684,161.93563879493826,AIF1
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),1/25,0.0247167737784927,0.0525918019842372,0,0,43.76315789473684,161.93563879493826,TYROBP
GO_Biological_Process_2023,Organophosphate Ester Transport (GO:0015748),1/25,0.0247167737784927,0.0525918019842372,0,0,43.76315789473684,161.93563879493826,NPC2
GO_Biological_Process_2023,Sterol Transport (GO:0015918),1/25,0.0247167737784927,0.0525918019842372,0,0,43.76315789473684,161.93563879493826,NPC2
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),1/25,0.0247167737784927,0.0525918019842372,0,0,43.76315789473684,161.93563879493826,CD74
GO_Biological_Process_2023,Fc Receptor Signaling Pathway (GO:0038093),1/26,0.0256932740553108,0.0540688129845277,0,0,42.01052631578948,153.82263569148483,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Erythrocyte Differentiation (GO:0045648),1/26,0.0256932740553108,0.0540688129845277,0,0,42.01052631578948,153.82263569148483,ETS1
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),1/27,0.0266688455361458,0.0558151248106221,0,0,40.392712550607285,146.39366123411943,GRN
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),2/260,0.0274200786674207,0.056018287330572,0,0,8.493540051679586,30.546844681686935,CD74;AIF1
GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),1/28,0.0276434890482457,0.056018287330572,0,0,38.89473684210526,139.56851455439977,AIF1
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",1/28,0.0276434890482457,0.056018287330572,0,0,38.89473684210526,139.56851455439977,CD74
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),1/28,0.0276434890482457,0.056018287330572,0,0,38.89473684210526,139.56851455439977,TYROBP
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),1/28,0.0276434890482457,0.056018287330572,0,0,38.89473684210526,139.56851455439977,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),1/28,0.0276434890482457,0.056018287330572,0,0,38.89473684210526,139.56851455439977,CD74
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,GPX1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,AIF1
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,CTSS
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Surface (GO:2000008),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,TYROBP
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,AIF1
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,TYROBP
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,CD74
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),1/31,0.0305618601074184,0.0565468232905375,0,0,35.0,122.08008572013848,AIF1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),2/272,0.0298015479434789,0.0565468232905375,0,0,8.11111111111111,28.49591453286324,GRN;AIF1
GO_Biological_Process_2023,Vacuolar Acidification (GO:0007035),1/29,0.0286172054274548,0.0565468232905375,0,0,37.50375939849624,133.2788782141628,GRN
GO_Biological_Process_2023,Regulation Of Vasculature Development (GO:1901342),1/30,0.0295899955032417,0.0565468232905375,0,0,36.2087114337568,127.46621354176987,ETS1
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),2/266,0.0286006179691208,0.0565468232905375,0,0,8.297979797979798,29.493733260353057,CD74;CTSS
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),1/29,0.0286172054274548,0.0565468232905375,0,0,37.50375939849624,133.2788782141628,CD74
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.0293989884074069,0.0565468232905375,0,0,8.172470978441128,28.82262989180403,GRN;CTSS
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),1/30,0.0295899955032417,0.0565468232905375,0,0,36.2087114337568,127.46621354176987,TYROBP
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.0295899955032417,0.0565468232905375,0,0,36.2087114337568,127.46621354176987,CD74
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",1/30,0.0295899955032417,0.0565468232905375,0,0,36.2087114337568,127.46621354176987,AIF1
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),1/30,0.0295899955032417,0.0565468232905375,0,0,36.2087114337568,127.46621354176987,C1QC
GO_Biological_Process_2023,Transition Metal Ion Transport (GO:0000041),1/32,0.0315328000758389,0.0580628001396456,0,0,33.869269949066215,117.07681999296598,FTH1
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.0325028162269628,0.0587197104477677,0,0,32.80921052631579,112.41841533087528,CTSS
GO_Biological_Process_2023,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),1/33,0.0325028162269628,0.0587197104477677,0,0,32.80921052631579,112.41841533087528,RBM47
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),1/33,0.0325028162269628,0.0587197104477677,0,0,32.80921052631579,112.41841533087528,AIF1
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),1/33,0.0325028162269628,0.0587197104477677,0,0,32.80921052631579,112.41841533087528,AIF1
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),1/36,0.0354073301248565,0.0630744531991629,0,0,29.99248120300752,100.19997336732251,ETS1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.0354073301248565,0.0630744531991629,0,0,29.99248120300752,100.19997336732251,ETS1
GO_Biological_Process_2023,Lytic Vacuole Organization (GO:0080171),1/36,0.0354073301248565,0.0630744531991629,0,0,29.99248120300752,100.19997336732251,GRN
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.0363736593292806,0.0644958866810855,0,0,29.157894736842103,96.62665093408292,AIF1
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),1/38,0.0373390688738262,0.0656002907278691,0,0,28.36842105263158,93.26728562261796,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.0373390688738262,0.0656002907278691,0,0,28.36842105263158,93.26728562261796,CTSS
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),1/39,0.0383035595748703,0.0666830150780697,0,0,27.62049861495845,90.10393439678076,TYROBP
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),1/39,0.0383035595748703,0.0666830150780697,0,0,27.62049861495845,90.10393439678076,GPX1
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),3/766,0.0392609930022022,0.0671397841905477,0,0,4.444607200678437,14.38952158264113,FTH1;AIF1;ETS1
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.039267132268101,0.0671397841905477,0,0,26.910931174089068,87.12057233834933,CD74
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.039267132268101,0.0671397841905477,0,0,26.910931174089068,87.12057233834933,CD74
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.039267132268101,0.0671397841905477,0,0,26.910931174089068,87.12057233834933,AIF1
GO_Biological_Process_2023,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),1/41,0.0402297877766736,0.0672838808666637,0,0,26.23684210526316,84.30284540999916,GRN
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.0402297877766736,0.0672838808666637,0,0,26.23684210526316,84.30284540999916,CTSB
GO_Biological_Process_2023,Heart Contraction (GO:0060047),1/41,0.0402297877766736,0.0672838808666637,0,0,26.23684210526316,84.30284540999916,GPX1
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/41,0.0402297877766736,0.0672838808666637,0,0,26.23684210526316,84.30284540999916,GPX1
GO_Biological_Process_2023,Visual System Development (GO:0150063),1/41,0.0402297877766736,0.0672838808666637,0,0,26.23684210526316,84.30284540999916,C1QA
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.0421523505298068,0.0695877166073966,0,0,24.984962406015036,79.11400474395023,PSAP
GO_Biological_Process_2023,Lysosome Organization (GO:0007040),1/43,0.0421523505298068,0.0695877166073966,0,0,24.984962406015036,79.11400474395023,GRN
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),1/43,0.0421523505298068,0.0695877166073966,0,0,24.984962406015036,79.11400474395023,ETS1
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.0431122594296053,0.0699660820404188,0,0,24.402692778457773,76.72079424655034,AIF1
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),1/44,0.0431122594296053,0.0699660820404188,0,0,24.402692778457773,76.72079424655034,CTSS
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),1/44,0.0431122594296053,0.0699660820404188,0,0,24.402692778457773,76.72079424655034,ETS1
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),1/44,0.0431122594296053,0.0699660820404188,0,0,24.402692778457773,76.72079424655034,CD74
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.044071254437806,0.0706246462329694,0,0,23.84688995215311,74.44873932423765,CTSS
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.044071254437806,0.0706246462329694,0,0,23.84688995215311,74.44873932423765,RBM47
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.044071254437806,0.0706246462329694,0,0,23.84688995215311,74.44873932423765,NPC2
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.0450293363875485,0.0706812944116029,0,0,23.31578947368421,72.28923154104575,GPX1
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),1/46,0.0450293363875485,0.0706812944116029,0,0,23.31578947368421,72.28923154104575,CTSS
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),1/46,0.0450293363875485,0.0706812944116029,0,0,23.31578947368421,72.28923154104575,FCER1G
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),1/46,0.0450293363875485,0.0706812944116029,0,0,23.31578947368421,72.28923154104575,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1/46,0.0450293363875485,0.0706812944116029,0,0,23.31578947368421,72.28923154104575,ETS1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.0459865060964822,0.0713070114775413,0,0,22.80778032036613,70.23444455974413,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.0459865060964822,0.0713070114775413,0,0,22.80778032036613,70.23444455974413,AIF1
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.0459865060964822,0.0713070114775413,0,0,22.80778032036613,70.23444455974413,CTSB
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.0469427643840033,0.0722051355786075,0,0,22.32138857782755,68.27724816722397,TYROBP
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),1/48,0.0469427643840033,0.0722051355786075,0,0,22.32138857782755,68.27724816722397,TYROBP
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),1/49,0.0478981120694178,0.0727975274705835,0,0,21.855263157894736,66.41113333547993,ETS1
GO_Biological_Process_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),1/49,0.0478981120694178,0.0727975274705835,0,0,21.855263157894736,66.41113333547993,GPX1
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),1/49,0.0478981120694178,0.0727975274705835,0,0,21.855263157894736,66.41113333547993,GPX1
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1/53,0.051710413228189,0.0736248634438528,0,0,20.17004048582996,59.74559828701417,RBM47
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),1/53,0.051710413228189,0.0736248634438528,0,0,20.17004048582996,59.74559828701417,AIF1
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),1/53,0.051710413228189,0.0736248634438528,0,0,20.17004048582996,59.74559828701417,RBM47
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),1/53,0.051710413228189,0.0736248634438528,0,0,20.17004048582996,59.74559828701417,PSAP
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.051710413228189,0.0736248634438528,0,0,20.17004048582996,59.74559828701417,GPX1
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),1/52,0.0507586997365511,0.0736248634438528,0,0,20.56656346749226,61.30218505418602,GRN
GO_Biological_Process_2023,Arachidonic Acid Metabolic Process (GO:0019369),1/52,0.0507586997365511,0.0736248634438528,0,0,20.56656346749226,61.30218505418602,GPX1
GO_Biological_Process_2023,Icosanoid Metabolic Process (GO:0006690),1/52,0.0507586997365511,0.0736248634438528,0,0,20.56656346749226,61.30218505418602,GPX1
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),1/52,0.0507586997365511,0.0736248634438528,0,0,20.56656346749226,61.30218505418602,PSAP
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),1/52,0.0507586997365511,0.0736248634438528,0,0,20.56656346749226,61.30218505418602,CD74
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),1/52,0.0507586997365511,0.0736248634438528,0,0,20.56656346749226,61.30218505418602,GRN
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),1/51,0.0498060789247286,0.0736248634438528,0,0,20.978947368421053,62.92883309083605,NPC2
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),1/51,0.0498060789247286,0.0736248634438528,0,0,20.978947368421053,62.92883309083605,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.0498060789247286,0.0736248634438528,0,0,20.978947368421053,62.92883309083605,TYROBP
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.0488525499820277,0.0736248634438528,0,0,21.40816326530612,64.63014669364038,GPX1
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.0488525499820277,0.0736248634438528,0,0,21.40816326530612,64.63014669364038,FTH1
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),1/53,0.051710413228189,0.0736248634438528,0,0,20.17004048582996,59.74559828701417,GPX1
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/54,0.0526612202157059,0.0744252669469202,0,0,19.788480635551142,58.25483230121243,ETS1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/54,0.0526612202157059,0.0744252669469202,0,0,19.788480635551142,58.25483230121243,AIF1
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),1/56,0.0545601179499192,0.0765440482594105,0,0,19.066985645933013,55.45541451142644,CTSS
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),1/56,0.0545601179499192,0.0765440482594105,0,0,19.066985645933013,55.45541451142644,CTSS
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.0555082103235644,0.0775899436274642,0,0,18.725563909774436,54.1398060702703,TYROBP
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),1/58,0.0564553994621354,0.0786269745236285,0,0,18.39612188365651,52.87605301742885,FCER1G
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),1/59,0.0574016861834188,0.0787987304955175,0,0,18.078039927404717,51.661282065881295,NPC2
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),1/59,0.0574016861834188,0.0787987304955175,0,0,18.078039927404717,51.661282065881295,TYROBP
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),1/59,0.0574016861834188,0.0787987304955175,0,0,18.078039927404717,51.661282065881295,CTSS
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),1/59,0.0574016861834188,0.0787987304955175,0,0,18.078039927404717,51.661282065881295,ETS1
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),1/60,0.058347071283324,0.0795264352367014,0,0,17.770740410347905,50.492824203227855,FCER1G
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.058347071283324,0.0795264352367014,0,0,17.770740410347905,50.492824203227855,CTSB
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),1/61,0.0592915555925576,0.0805271836593957,0,0,17.473684210526315,49.3681970360476,CD74
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),1/62,0.0602351399190365,0.0812326006654612,0,0,17.186367558239862,48.28508895429952,C1QA
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1/62,0.0602351399190365,0.0812326006654612,0,0,17.186367558239862,48.28508895429952,CTSS
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),1/63,0.0611778250716139,0.0819269475609374,0,0,16.908319185059423,47.24134484792992,AIF1
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),1/63,0.0611778250716139,0.0819269475609374,0,0,16.908319185059423,47.24134484792992,PSAP
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.0621196118687717,0.0828982973719148,0,0,16.639097744360903,46.23495322747936,TYROBP
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.0630605011079274,0.0838617080706118,0,0,16.37828947368421,45.26403459739593,AIF1
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),1/66,0.0640004936134332,0.0845247898411894,0,0,16.125506072874494,44.32683091319527,GPX1
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),1/66,0.0640004936134332,0.0845247898411894,0,0,16.125506072874494,44.32683091319527,AIF1
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),1/70,0.0677515123929905,0.0888658535839567,0,0,15.187643020594964,40.88374528633187,FCER1G
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),1/70,0.0677515123929905,0.0888658535839567,0,0,15.187643020594964,40.88374528633187,GPX1
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.0686870333104677,0.0897854394467888,0,0,14.969924812030076,40.09237540517205,TYROBP
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),1/72,0.0696216623496152,0.0906976077547708,0,0,14.758339510748703,39.32624503481651,NPC2
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),1/73,0.0705554002871621,0.0912929672634564,0,0,14.552631578947368,38.5842224505161,NPC2
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),1/73,0.0705554002871621,0.0912929672634564,0,0,14.552631578947368,38.5842224505161,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1/74,0.0714882479432861,0.0918791911485858,0,0,14.352559480894016,37.865241152955655,CD74
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.0714882479432861,0.0918791911485858,0,0,14.352559480894016,37.865241152955655,GRN
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),1/77,0.0742814572247087,0.095149826478473,0,0,13.78393351800554,35.8367650118558,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),1/78,0.0752107517706809,0.0957000595620292,0,0,13.604237867395762,35.20043603994484,TYROBP
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/78,0.0752107517706809,0.0957000595620292,0,0,13.604237867395762,35.20043603994484,GPX1
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),1/79,0.0761391600452789,0.096560590388549,0,0,13.429149797570853,34.58264664318254,FCER1G
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),1/80,0.077066682850071,0.0974143218863934,0,0,13.258494337108594,33.982637627801715,CD74
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.0779933209779836,0.0982613221531833,0,0,13.092105263157896,33.39968978978988,CD74
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),1/82,0.0789190752282122,0.0987777967725662,0,0,12.929824561403509,32.8331213455501,GPX1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),1/82,0.0789190752282122,0.0987777967725662,0,0,12.929824561403509,32.8331213455501,TYROBP
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),1/83,0.0798439464103719,0.0996098745119624,0,0,12.771501925545572,32.28228555834262,GPX1
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.0807679353123666,0.1001104182027069,0,0,12.61699429296132,31.74656854741361,GPX1
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),1/84,0.0807679353123666,0.1001104182027069,0,0,12.61699429296132,31.74656854741361,TYROBP
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),1/85,0.0816910427282763,0.1006034384724432,0,0,12.466165413533837,31.225387249064404,CD74
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),1/85,0.0816910427282763,0.1006034384724432,0,0,12.466165413533837,31.225387249064404,TYROBP
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.0844550840845328,0.1036740295012053,0,0,12.03448275862069,29.7436505826784,GRN
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.0862933855050247,0.1055922257138161,0,0,11.762862211709049,28.81903981668561,CD74
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",1/94,0.0899594741237405,0.1097276388197217,0,0,11.254668930390492,27.10569960599241,RBM47
